instance cp2016 incmc2 incmc2o1 incmc2o2
mcs70_b09_s35_AB09 37735 64907 64839 132124
mcs70_b09_s40_AB00 833289 1000000 1000000 1000000
mcs70_b09_s40_AB01 531763 783333 1000000 782222
mcs70_b09_s40_AB02 609444 1000000 780133 1000000
mcs70_b09_s40_AB03 928980 1000000 1000000 914473
mcs70_b09_s40_AB04 647238 1000000 728395 1000000
mcs70_b09_s40_AB05 448861 1000000 1000000 1000000
mcs70_b09_s40_AB06 477035 922996 878755 1000000
mcs70_b09_s40_AB07 622571 1000000 1000000 1000000
mcs70_b09_s40_AB08 616710 1000000 593243 1000000
mcs70_b09_s40_AB09 747513 1000000 1000000 805915
mcs70_b09_s50_AB00 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB01 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB02 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB03 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB04 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB05 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB06 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB07 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB08 1000000 1000000 1000000 1000000
mcs70_b09_s50_AB09 1000000 1000000 1000000 1000000
mcs70_b09m_s15_AB00 6 3 3 60
mcs70_b09m_s15_AB01 6 3 3 51
mcs70_b09m_s15_AB02 6 3 3 63
mcs70_b09m_s15_AB03 6 3 3 139
mcs70_b09m_s15_AB04 6 2 1 47
mcs70_b09m_s15_AB05 7 2 1 62
mcs70_b09m_s15_AB06 5 3 3 47
mcs70_b09m_s15_AB07 7 2 3 43
mcs70_b09m_s15_AB08 6 2 2 32
mcs70_b09m_s15_AB09 6 2 3 69
mcs70_b09m_s20_AB00 37 36 36 204
mcs70_b09m_s20_AB01 35 72 77 237
mcs70_b09m_s20_AB02 50 48 36 247
mcs70_b09m_s20_AB03 55 63 66 238
mcs70_b09m_s20_AB04 40 58 44 194
mcs70_b09m_s20_AB05 31 64 47 304
mcs70_b09m_s20_AB06 41 53 40 265
mcs70_b09m_s20_AB07 45 59 43 270
mcs70_b09m_s20_AB08 42 54 39 200
mcs70_b09m_s20_AB09 47 36 36 260
mcs70_b09m_s25_AB00 388 1842 1819 4570
mcs70_b09m_s25_AB01 382 1086 1074 2148
mcs70_b09m_s25_AB02 307 940 1084 2734
mcs70_b09m_s25_AB03 254 1949 1947 2394
mcs70_b09m_s25_AB04 523 1828 1829 2249
mcs70_b09m_s25_AB05 375 1827 1840 1920
mcs70_b09m_s25_AB06 564 2668 2673 3243
mcs70_b09m_s25_AB07 369 1519 1518 2408
mcs70_b09m_s25_AB08 232 1841 1837 3329
mcs70_b09m_s25_AB09 448 1204 1199 1959
mcs70_b09m_s30_AB00 5661 21287 21256 15872
mcs70_b09m_s30_AB01 4623 24843 24875 27542
mcs70_b09m_s30_AB02 5060 25328 25332 20366
mcs70_b09m_s30_AB03 1874 11758 11814 14036
mcs70_b09m_s30_AB04 3356 32540 32539 111588
mcs70_b09m_s30_AB05 4273 14723 14762 33654
mcs70_b09m_s30_AB06 3199 22722 22821 25170
mcs70_b09m_s30_AB07 8226 35778 35960 19571
mcs70_b09m_s30_AB08 3110 13177 13171 20385
mcs70_b09m_s30_AB09 4412 51213 51466 13495
mcs70_b09m_s35_AB00 57124 845930 845668 752243
mcs70_b09m_s35_AB01 129135 882610 884787 536760
mcs70_b09m_s35_AB02 94978 585847 585658 472849
mcs70_b09m_s35_AB03 118904 524544 523588 364242
mcs70_b09m_s35_AB04 140907 837648 837175 154014
mcs70_b09m_s35_AB05 49086 463272 463059 297903
mcs70_b09m_s35_AB06 121000 448822 447825 152983
mcs70_b09m_s35_AB07 76295 718508 717580 240608
mcs70_b09m_s35_AB08 73294 631311 625698 1000000
mcs70_b09m_s35_AB09 61111 296081 295842 160576
mcs70_b09m_s40_AB00 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB01 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB02 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB03 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB04 940396 1000000 1000000 1000000
mcs70_b09m_s40_AB05 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB06 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB07 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB08 1000000 1000000 1000000 1000000
mcs70_b09m_s40_AB09 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB00 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB01 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB02 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB03 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB04 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB05 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB06 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB07 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB08 1000000 1000000 1000000 1000000
mcs70_b09m_s50_AB09 1000000 1000000 1000000 1000000
mcs70_m2D_s15_AB00 8 52 53 63
mcs70_m2D_s15_AB01 10 70 70 69
mcs70_m2D_s15_AB02 8 54 53 73
mcs70_m2D_s15_AB03 7 55 55 45
mcs70_m2D_s15_AB04 8 42 30 35
mcs70_m2D_s15_AB05 8 54 38 40
mcs70_m2D_s15_AB06 9 49 34 36
mcs70_m2D_s15_AB07 9 37 53 58
mcs70_m2D_s15_AB08 7 54 38 50
mcs70_m2D_s15_AB09 7 42 34 67
mcs70_m2D_s25_AB00 4462 48450 728635 48628
mcs70_m2D_s25_AB01 19679 248902 160263 249436
mcs70_m2D_s25_AB02 3619 22952 1000000 22858
mcs70_m2D_s25_AB03 16631 120010 217798 120495
mcs70_m2D_s25_AB04 6228 65631 193177 65935
mcs70_m2D_s25_AB05 4299 63554 1000000 63626
mcs70_m2D_s25_AB06 3816 132580 652032 133204
mcs70_m2D_s25_AB07 5204 227037 1000000 228826
mcs70_m2D_s25_AB08 5752 263047 1000000 264257
mcs70_m2D_s25_AB09 16263 89366 868007 89854
mcs70_m2D_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m2D_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m2D_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB00 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB01 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB02 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB03 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB04 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB05 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB06 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB07 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB08 1000000 1000000 1000000 1000000
mcs70_m2D_s50_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s15_AB00 8 53 53 50
mcs70_m2Dr2_s15_AB01 9 51 50 65
mcs70_m2Dr2_s15_AB02 8 41 41 41
mcs70_m2Dr2_s15_AB03 7 44 31 44
mcs70_m2Dr2_s15_AB04 8 37 54 39
mcs70_m2Dr2_s15_AB05 9 56 39 49
mcs70_m2Dr2_s15_AB06 7 50 34 68
mcs70_m2Dr2_s15_AB07 8 44 31 38
mcs70_m2Dr2_s15_AB08 8 49 34 42
mcs70_m2Dr2_s15_AB09 11 53 37 63
mcs70_m2Dr2_s25_AB00 9171 550384 79364 546760
mcs70_m2Dr2_s25_AB01 2138 135943 1000000 135052
mcs70_m2Dr2_s25_AB02 5635 5891 1000000 6044
mcs70_m2Dr2_s25_AB03 8776 123141 206294 123457
mcs70_m2Dr2_s25_AB04 6939 116891 446913 117275
mcs70_m2Dr2_s25_AB05 12265 77171 43193 77207
mcs70_m2Dr2_s25_AB06 17452 123084 146461 122896
mcs70_m2Dr2_s25_AB07 6121 62823 118971 62806
mcs70_m2Dr2_s25_AB08 6799 27494 86369 27415
mcs70_m2Dr2_s25_AB09 8356 18926 50719 19058
mcs70_m2Dr2_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr2_s50_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s15_AB00 10 48 33 66
mcs70_m2Dr4_s15_AB01 7 48 34 35
mcs70_m2Dr4_s15_AB02 8 47 33 61
mcs70_m2Dr4_s15_AB03 8 38 27 72
mcs70_m2Dr4_s15_AB04 9 50 53 62
mcs70_m2Dr4_s15_AB05 9 43 30 53
mcs70_m2Dr4_s15_AB06 8 47 32 53
mcs70_m2Dr4_s15_AB07 9 46 33 49
mcs70_m2Dr4_s15_AB08 7 31 30 43
mcs70_m2Dr4_s15_AB09 11 64 45 48
mcs70_m2Dr4_s25_AB00 15703 33547 53041 33533
mcs70_m2Dr4_s25_AB01 5283 29053 125362 29041
mcs70_m2Dr4_s25_AB02 16777 50459 44441 50475
mcs70_m2Dr4_s25_AB03 29142 86103 47189 86247
mcs70_m2Dr4_s25_AB04 8210 22584 18751 22531
mcs70_m2Dr4_s25_AB05 5135 48172 52705 48195
mcs70_m2Dr4_s25_AB06 15717 91540 67338 91543
mcs70_m2Dr4_s25_AB07 5443 72871 11878 72971
mcs70_m2Dr4_s25_AB08 4887 88570 70006 88520
mcs70_m2Dr4_s25_AB09 5407 111841 97174 112036
mcs70_m2Dr4_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr4_s50_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s15_AB00 9 48 50 59
mcs70_m2Dr6_s15_AB01 8 44 44 80
mcs70_m2Dr6_s15_AB02 7 50 35 42
mcs70_m2Dr6_s15_AB03 7 45 32 35
mcs70_m2Dr6_s15_AB04 9 43 30 79
mcs70_m2Dr6_s15_AB05 8 49 34 79
mcs70_m2Dr6_s15_AB06 8 43 30 32
mcs70_m2Dr6_s15_AB07 8 48 34 68
mcs70_m2Dr6_s15_AB08 7 42 30 55
mcs70_m2Dr6_s15_AB09 9 43 46 51
mcs70_m2Dr6_s25_AB00 8571 31486 72032 31560
mcs70_m2Dr6_s25_AB01 6627 91013 26993 90697
mcs70_m2Dr6_s25_AB02 9573 50802 17429 50894
mcs70_m2Dr6_s25_AB03 8227 77156 17858 77257
mcs70_m2Dr6_s25_AB04 6813 80440 19826 80667
mcs70_m2Dr6_s25_AB05 4885 49162 47850 121181
mcs70_m2Dr6_s25_AB06 1590 19144 72744 19114
mcs70_m2Dr6_s25_AB07 6035 120636 21834 120446
mcs70_m2Dr6_s25_AB08 5129 17455 25167 17403
mcs70_m2Dr6_s25_AB09 5872 489569 493211 115103
mcs70_m2Dr6_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB00 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB01 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB02 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB03 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB04 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB05 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB06 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB07 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB08 1000000 1000000 1000000 1000000
mcs70_m2Dr6_s50_AB09 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m3D_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m3D_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr2_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB00 949203 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB03 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB07 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr4_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB00 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB03 976935 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB07 695729 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s35_AB09 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB00 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB01 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB02 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB03 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB04 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB05 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB06 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB07 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB08 1000000 1000000 1000000 1000000
mcs70_m3Dr6_s40_AB09 1000000 1000000 1000000 1000000
mcs70_m4D_s25_AB00 1622 5967 1000000 6020
mcs70_m4D_s25_AB01 1982 11293 1000000 11509
mcs70_m4D_s25_AB02 3781 33932 236841 33906
mcs70_m4D_s25_AB03 2109 35065 34154 35011
mcs70_m4D_s25_AB04 6357 34328 23728 34396
mcs70_m4D_s25_AB05 6550 22218 30975 22250
mcs70_m4D_s25_AB06 1163 572971 562686 22272
mcs70_m4D_s25_AB07 3283 16710 513933 16628
mcs70_m4D_s25_AB08 2978 14362 114113 14429
mcs70_m4D_s25_AB09 6167 46881 135201 46975
mcs70_m4Dr2_s25_AB00 4190 90578 299376 90531
mcs70_m4Dr2_s25_AB01 3173 50517 71071 50501
mcs70_m4Dr2_s25_AB02 10201 105528 35917 105441
mcs70_m4Dr2_s25_AB03 3596 144907 95911 145817
mcs70_m4Dr2_s25_AB04 4397 27625 66017 27693
mcs70_m4Dr2_s25_AB05 8310 50748 23953 50816
mcs70_m4Dr2_s25_AB06 16298 25133 99880 25366
mcs70_m4Dr2_s25_AB07 4594 31497 68679 31417
mcs70_m4Dr2_s25_AB08 12297 35639 29497 35571
mcs70_m4Dr2_s25_AB09 2098 57704 148799 57620
mcs70_m4Dr4_s25_AB00 2919 64588 21269 64500
mcs70_m4Dr4_s25_AB01 3087 15524 222843 15463
mcs70_m4Dr4_s25_AB02 6075 20498 37339 20492
mcs70_m4Dr4_s25_AB03 2976 36003 9471 35959
mcs70_m4Dr4_s25_AB04 6282 51564 15608 51565
mcs70_m4Dr4_s25_AB05 4577 78687 20406 78643
mcs70_m4Dr4_s25_AB06 8849 66647 6797 66391
mcs70_m4Dr4_s25_AB07 5052 33120 10720 33180
mcs70_m4Dr4_s25_AB08 2695 28103 368244 28117
mcs70_m4Dr4_s25_AB09 5341 53520 7677 53601
mcs70_m4Dr6_s25_AB00 3372 30858 9251 30860
mcs70_m4Dr6_s25_AB01 1460 10893 6123 10938
mcs70_m4Dr6_s25_AB02 3502 8098 6900 8129
mcs70_m4Dr6_s25_AB03 4270 44620 21377 44827
mcs70_m4Dr6_s25_AB04 6057 11976 18195 11941
mcs70_m4Dr6_s25_AB05 2329 60433 5858 60375
mcs70_m4Dr6_s25_AB06 1705 24169 70291 23995
mcs70_m4Dr6_s25_AB07 5404 12747 21185 12850
mcs70_m4Dr6_s25_AB08 8124 26592 16578 26603
mcs70_m4Dr6_s25_AB09 1707 20109 11392 20121
mcs70_r005_s20_AB00 378 777 195713 901
mcs70_r005_s20_AB01 34 1066 226930 1069
mcs70_r005_s20_AB02 134 656 2016 634
mcs70_r005_s20_AB03 43 660 126323 633
mcs70_r005_s20_AB04 45 192 13685 196
mcs70_r005_s20_AB05 94 282 300946 392
mcs70_r005_s20_AB06 57 996 20523 988
mcs70_r005_s20_AB07 250 6233 2372 6225
mcs70_r005_s20_AB08 69 1356 38548 1328
mcs70_r005_s20_AB09 89 1248 55785 1314
mcs70_r005_s25_AB00 1147 357974 1000000 360061
mcs70_r005_s25_AB01 15172 1000000 1000000 1000000
mcs70_r005_s25_AB02 797 137224 1000000 135234
mcs70_r005_s25_AB03 2542 322460 149515 322696
mcs70_r005_s25_AB04 1725 113696 1000000 114020
mcs70_r005_s25_AB05 1296 128582 1000000 128842
mcs70_r005_s25_AB06 4156 387997 1000000 391196
mcs70_r005_s25_AB07 7822 97151 975997 97406
mcs70_r005_s25_AB08 696 88283 1000000 88714
mcs70_r005_s25_AB09 1536 26586 1000000 26557
mcs70_r005_s30_AB00 587893 1000000 1000000 1000000
mcs70_r005_s30_AB01 703547 1000000 1000000 1000000
mcs70_r005_s30_AB02 576793 1000000 1000000 1000000
mcs70_r005_s30_AB03 398079 1000000 1000000 1000000
mcs70_r005_s30_AB04 431296 1000000 1000000 1000000
mcs70_r005_s30_AB05 11399 1000000 1000000 1000000
mcs70_r005_s30_AB06 721539 1000000 1000000 1000000
mcs70_r005_s30_AB07 31061 1000000 1000000 1000000
mcs70_r005_s30_AB08 1000000 1000000 1000000 1000000
mcs70_r005_s30_AB09 318834 443969 1000000 439535
mcs70_r005_s35_AB00 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB01 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB02 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB03 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB04 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB05 1000000 1000000 1000000 1000000
mcs70_r005_s35_AB06 1000000 1000000 1000000 1000000
