instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-805 36 0.280952 39 0.306343 2187323659 1510997208 2187323659 1777494131 1996695751 -1 2747753731 -1 3059403820 2027205539 3059403820
r-41 30 0.291954 32 0.298387 73511223 83816355 73511223 93036857 67004609 128772821 147993897 128772821 86523384 89450238 86523384
r-97 35 0.302521 15 0.209524 123049 10899 10899 120544 10729 114878 7454 7454 188440 67761 67761
r-680 24 0.268116 16 0.216667 151632 38605 38605 159537 38261 202551 46358 46358 100302 44790 44790
r-847 25 0.316667 31 0.292473 12055567 17167356 12055567 17542995 11686082 20233874 30873497 20233874 11610648 24953697 11610648
r-526 11 0.181818 27 0.264957 154 301 154 301 154 144 308 144 65 35 65
r-860 19 0.245614 24 0.322464 245360 240917 245360 289191 225048 353393 351367 353393 309683 369891 309683
r-346 24 0.268116 22 0.30303 2831668 1345650 1345650 2537151 1569995 4632970 2107672 2107672 2632308 1596203 1596203
r-98 21 0.247619 41 0.303659 8932398 14142122 8932398 14434581 8810845 11869893 20949000 11869893 13859039 14537562 13859039
r-402 29 0.270936 17 0.286765 668689 125550 125550 642770 134829 913855 159421 159421 587644 371971 371971
r-982 23 0.418972 48 0.277482 20392229 114319928 20392229 109238920 20433236 30760859 201419735 30760859 33613793 93011259 33613793
r-445 12 0.393939 44 0.316068 11242 189497 11242 178218 11242 11314 189558 11314 31850 133333 31850
r-608 49 0.307823 43 0.295681 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-57 27 0.270655 44 0.285412 96149918 277912530 96149918 291463890 93943664 145536911 469308560 145536911 185363073 366807454 185363073
r-321 29 0.305419 10 0.311111 76 271 271 76 107 69 243 243 102 126 126
r-811 26 0.32 34 0.285205 31926076 71015644 31926076 71317464 31682927 51350609 124308113 51350609 39948046 64053200 39948046
r-783 17 0.308824 45 0.319192 652829 4658131 652829 4481033 646012 779279 6214933 779279 1104491 3250864 1104491
r-647 50 0.297959 28 0.31746 1862542090 875736118 875736118 1872436495 920469319 -1 1373709946 1373709946 1290305312 894184607 894184607
r-446 32 0.306452 21 0.390476 6147176 1503089 1503089 5850200 1699702 10860884 2193465 2193465 4878000 2096018 2096018
r-644 49 0.278061 14 0.252747 368570 24719 24719 334358 26222 368799 24812 24812 330038 80196 80196
r-91 20 0.294737 38 0.294452 1238537 7195807 1238537 7180975 1208753 1649343 11002111 1649343 1908854 8324823 1908854
r-591 50 0.296327 24 0.347826 313514267 48490831 48490831 311746729 52185234 508780864 66854280 66854280 185700301 83942110 83942110
r-491 32 0.302419 36 0.279365 454722736 747848894 454722736 767350665 437218885 760040073 1318699259 760040073 642313104 823629301 642313104
r-497 13 0.282051 27 0.239316 290 10364 290 10010 289 223 10305 223 5008 12127 5008
r-163 12 0.318182 32 0.318548 4463 39259 4463 38927 4463 4592 39415 4592 6710 27359 6710
r-295 46 0.296618 35 0.304202 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-137 25 0.313333 29 0.307882 12345040 18646995 12345040 19252722 11850440 20342562 31381400 20342562 14648059 17849143 14648059
r-349 42 0.264808 34 0.304813 -1 1892548908 1892548908 -1 2013543028 -1 3142354225 3142354225 -1 3237255074 3237255074
r-650 49 0.305272 33 0.284091 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-600 37 0.327327 14 0.307692 196115 36808 36808 193275 37374 220750 33579 33579 141676 88151 88151
r-68 35 0.321008 25 0.286667 41814302 31049888 31049888 46243770 28253720 71552048 48812061 48812061 47732533 37838286 37838286
r-212 23 0.284585 46 0.301449 28947255 169952207 28947255 170390192 28529616 41301543 278134011 41301543 40568007 115779929 40568007
r-828 39 0.290148 35 0.322689 2788732896 1031854008 1031854008 2805592696 1057356449 -1 1856303880 1856303880 2465828474 1500263511 1500263511
r-734 35 0.282353 23 0.27668 26783638 8783605 8783605 26471603 9215655 44104951 12950818 12950818 23839067 12530156 12530156
r-87 42 0.29849 46 0.3343 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-333 17 0.272059 42 0.297329 211745 2171242 211745 2143608 209434 247994 2874731 247994 347517 2222039 347517
r-973 21 0.304762 15 0.27619 20368 6546 6546 18575 5691 27509 7176 7176 22600 10853 10853
r-292 39 0.307692 38 0.294452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-264 44 0.307611 21 0.32381 42465426 7084515 7084515 41781640 7431509 68337490 9955177 9955177 24720164 9949395 9949395
r-52 20 0.321053 14 0.351648 48465 19899 19899 46511 19550 71660 25275 25275 42511 32166 32166
r-138 44 0.285412 37 0.279279 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-963 30 0.278161 36 0.293651 102152227 198020138 102152227 216545114 99666738 169053314 346604436 169053314 228326372 201621640 228326372
r-968 35 0.312605 35 0.30084 530732272 827628547 530732272 748893005 496176495 977042252 1519793024 977042252 622658269 669120225 622658269
r-784 37 0.292793 16 0.291667 1148358 131339 131339 1098397 142246 1500169 143619 143619 787400 220442 220442
r-269 44 0.308668 37 0.288288 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-520 22 0.30303 13 0.294872 18841 4319 4319 19127 4372 23863 5167 5167 17589 4385 4385
r-568 45 0.274747 14 0.285714 271906 16511 16511 262397 16869 273741 17098 17098 188624 19023 19023
r-211 12 0.30303 41 0.267073 7552 107793 7552 104642 7552 7521 107798 7521 12314 124508 12314
r-209 31 0.290323 12 0.409091 66573 15415 15415 64441 16308 79520 17138 17138 19552 15470 15470
r-627 34 0.317291 19 0.280702 3988265 1479377 1479377 4094964 1497397 6166004 2027368 2027368 3623029 2059019 2059019
r-208 49 0.297619 12 0.318182 32732 6260 6260 29829 6466 32570 6035 6035 1812 676 676
r-360 22 0.264069 12 0.439394 7365 600 600 6666 932 9503 691 691 6455 8146 8146
r-443 39 0.307692 28 0.285714 281906715 151589886 151589886 294438100 148829358 503821194 253249793 253249793 303352625 193216044 193216044
r-188 28 0.293651 27 0.319088 32374755 24728641 24728641 33697455 23643526 55177488 41457691 41457691 34756387 29859595 29859595
r-132 26 0.289231 12 0.333333 19406 3804 3804 17871 4057 20278 3982 3982 14725 4348 4348
r-974 20 0.315789 45 0.292929 1994264 16490029 1994264 16213817 1970863 2543743 24650395 2543743 4124925 12547338 4124925
r-220 21 0.309524 24 0.355072 659898 681167 659898 745606 625171 1072212 1095734 1072212 924976 716171 924976
r-872 30 0.342529 21 0.3 5824102 3064644 3064644 6415864 2892906 9903234 4832059 4832059 4681478 3720299 3720299
r-604 32 0.316532 36 0.314286 389948568 501734211 389948568 545533612 371333060 703330555 927932934 703330555 455837319 539265542 455837319
r-677 19 0.292398 45 0.30303 1005778 7816764 1005778 7729277 995998 1278713 11222745 1278713 3975239 9781415 3975239
r-550 43 0.272425 44 0.268499 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-238 34 0.2959 47 0.287697 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-775 34 0.315508 46 0.307246 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-938 45 0.282828 32 0.296371 -1 2454027068 2454027068 -1 2586955362 -1 -1 -1 -1 3265475968 3265475968
r-542 43 0.292359 40 0.276923 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-570 17 0.279412 43 0.305648 268274 2894243 268274 2885311 265317 316565 3810644 316565 474444 3474547 474444
r-901 48 0.304078 40 0.296154 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-149 27 0.293447 13 0.24359 16585 1937 1937 15597 1918 16551 2036 2036 18532 9140 9140
r-5 31 0.294624 13 0.282051 38438 4989 4989 36228 5392 40459 5472 5472 42628 22103 22103
r-455 24 0.311594 23 0.288538 1747617 1150834 1150834 1447368 972615 2616456 1806112 1806112 1108169 1497995 1497995
r-564 46 0.316908 20 0.273684 30351987 7320078 7320078 31638858 7345030 43390085 7971872 7971872 30337062 16168858 16168858
r-480 12 0.348485 34 0.299465 5509 55635 5509 54373 5500 5730 55849 5730 5434 39099 5434
r-874 24 0.282609 10 0.266667 34 61 61 34 61 48 61 61 126 156 156
r-390 24 0.318841 12 0.363636 28356 4065 4065 26509 3969 36307 4655 4655 24945 11121 11121
r-559 30 0.312644 33 0.284091 91556332 195040683 91556332 202906284 89283801 151200572 344857164 151200572 161139040 177226607 161139040
r-442 48 0.312057 34 0.311943 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-395 13 0.320513 11 0.254545 767 608 608 790 526 947 692 692 998 1428 1428
r-427 47 0.293247 34 0.299465 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-237 19 0.280702 23 0.29249 152338 336749 152338 349229 154395 217139 524157 217139 227411 334663 227411
r-984 37 0.291291 32 0.310484 935349582 588199904 588199904 959278409 587651981 1694737782 1004076827 1004076827 1025341242 859449876 859449876
r-862 27 0.347578 29 0.332512 24177907 30056255 24177907 31825578 22149169 43242576 55639413 43242576 28438006 28585908 28438006
r-485 40 0.303846 28 0.28836 437897798 241214271 241214271 466954636 239420787 778125602 394169862 394169862 504432762 329094482 329094482
r-839 22 0.251082 12 0.272727 5044 377 377 4592 460 5050 385 385 13166 4105 4105
r-518 16 0.241667 33 0.280303 88510 379312 88510 372045 88024 100619 469278 100619 207969 291709 207969
r-451 25 0.29 41 0.295122 44531341 122429038 44531341 124795098 44246013 42174516 150563564 42174516 58064949 49807722 58064949
r-290 46 0.307246 32 0.3125 -1 2072144308 2072144308 -1 2128300574 -1 -1 -1 -1 3153886214 3153886214
r-418 46 0.323671 26 0.261538 789020963 429759770 429759770 853165088 415117798 1363082019 675322270 675322270 930745573 593907923 593907923
r-705 13 0.320513 41 0.30122 9020 104354 9020 97949 9020 9141 104528 9141 25094 66635 25094
r-307 35 0.329412 23 0.288538 22172765 13450792 13450792 23624247 12888765 38293467 20749625 20749625 24024555 12281522 12281522
r-463 11 0.272727 28 0.272487 848 7116 848 6698 849 778 7089 778 1149 2945 1149
r-720 11 0.345455 45 0.288889 400 388 400 362 401 352 374 352 190 242 190
r-868 20 0.3 35 0.305882 2386540 8192967 2386540 8103305 2347537 3337878 13168054 3337878 3281543 7512167 3281543
r-800 19 0.321637 47 0.287697 4200392 33074740 4200392 32337000 4162231 5357060 47858455 5357060 14172317 27285343 14172317
r-962 35 0.287395 15 0.304762 267457 24256 24256 257744 24634 327984 26896 26896 269697 72268 72268
r-888 31 0.313978 33 0.289773 138697141 188190880 138697141 188957339 130658396 240245470 337395309 240245470 186234830 192916054 186234830
r-221 37 0.33033 21 0.27619 11785507 6150429 6150429 12313039 5920444 18784047 8894421 8894421 16803207 9763256 9763256
r-303 45 0.291919 40 0.308974 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-317 10 0.288889 11 0.290909 459 559 459 616 438 538 536 538 589 721 589
r-432 13 0.307692 24 0.282609 4580 32982 4580 32074 4540 5184 41001 5184 6947 18590 6947
r-519 25 0.34 23 0.3083 2443981 2227846 2227846 2531581 1840236 3861854 3442909 3442909 2807297 2569544 2569544
r-19 20 0.331579 46 0.285024 1479807 13395501 1479807 13112599 1455381 1889270 19413196 1889270 4472231 13435824 4472231
r-609 47 0.297872 14 0.274725 349410 22354 22354 344319 22801 349347 22499 22499 268946 25518 25518
r-226 45 0.273737 44 0.288584 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-804 37 0.279279 42 0.286876 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-501 39 0.296896 33 0.339015 1503279725 793787238 793787238 1498563533 845229654 2868292190 1384911101 1384911101 1489706730 1070152821 1070152821
r-895 44 0.306554 13 0.269231 10578 13602 13602 10430 14044 9593 12780 12780 9777 23072 23072
r-632 42 0.308943 44 0.282241 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-492 17 0.316176 11 0.309091 2274 397 397 2081 357 2300 409 409 1500 743 743
r-648 23 0.284585 50 0.300408 46049155 193123553 46049155 195736758 45324957 64363208 301493431 64363208 79640639 193540936 79640639
r-49 21 0.3 14 0.296703 29761 7659 7659 29183 8310 41851 9312 9312 24722 13548 13548
r-121 45 0.317172 20 0.278947 36140331 7550676 7550676 35922874 7700555 54337265 9737356 9737356 36054951 10521785 10521785
r-572 10 0.311111 47 0.301573 129 91 129 88 129 125 124 125 141 86 141
r-20 13 0.230769 36 0.322222 8187 6731 8187 6538 8183 7887 6379 7887 4374 32725 4374
r-155 37 0.316817 39 0.290148 2509104263 -1 2509104263 3601853479 2395235974 -1 -1 -1 3186959634 -1 3186959634
r-979 18 0.294118 26 0.326154 127494 305161 127494 314505 115929 172866 471075 172866 227573 368892 227573
r-944 45 0.291919 24 0.311594 190008939 35468523 35468523 190281333 37863267 315043159 50264253 50264253 134341686 53842323 53842323
r-466 11 0.290909 41 0.29878 272 247 272 243 272 221 207 221 284 490 284
r-199 10 0.311111 36 0.309524 272 252 272 255 272 230 242 230 481 610 481
r-562 12 0.333333 16 0.266667 360 3188 360 2973 388 427 4064 427 2569 2440 2569
r-224 39 0.310391 39 0.292848 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-274 29 0.317734 32 0.328629 67307081 70565373 67307081 80252169 61743567 118881130 127116449 118881130 71246385 106164631 71246385
r-759 26 0.295385 39 0.28475 35780262 114729284 35780262 116892239 35318377 53844277 195628519 53844277 66852607 111141310 66852607
r-693 19 0.263158 42 0.29036 3560173 11186514 3560173 11101156 3525548 4387864 15601989 4387864 2680858 7893944 2680858
r-940 37 0.337838 48 0.29344 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-477 49 0.301871 30 0.335632 2601929213 1546008087 1546008087 2552436357 1657148255 -1 2578071463 2578071463 -1 2752835418 2752835418
r-499 43 0.3134 45 0.289899 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-635 19 0.222222 45 0.306061 5909596 25140071 5909596 25138392 5860291 7131274 35017389 7131274 8699903 21741599 8699903
r-44 46 0.304348 39 0.318489 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-496 49 0.289966 43 0.276855 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-504 22 0.25974 31 0.307527 10418301 15715623 10418301 17253078 10124643 15115578 25771632 15115578 11814707 15661957 11814707
r-884 30 0.298851 16 0.375 506401 100248 100248 489516 113793 716460 127012 127012 368757 167389 167389
r-711 38 0.28165 14 0.32967 226883 22533 22533 220726 24237 271059 24286 24286 216012 30806 30806
r-794 35 0.307563 44 0.291755 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-867 17 0.301471 17 0.25 27861 43046 27861 44610 24904 37387 61949 37387 34487 45646 34487
r-960 38 0.29872 20 0.273684 11416491 2555258 2555258 11110798 2571824 17076904 3384327 3384327 8357568 3172300 3172300
r-301 33 0.310606 49 0.321429 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-69 44 0.298097 23 0.335968 92130555 20695924 20695924 91098534 22008614 154246530 30168524 30168524 81105199 57696958 57696958
r-731 17 0.323529 39 0.291498 233191 1893912 233191 1872814 230302 293684 2646928 293684 614739 813272 614739
r-369 37 0.274775 46 0.299517 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-100 19 0.263158 43 0.284607 1425870 10851819 1425870 10577218 1408701 1765109 15165539 1765109 1885864 8843452 1885864
r-278 15 0.314286 19 0.327485 16436 32883 16436 35822 15608 22165 49118 22165 28238 43620 28238
r-160 38 0.288762 20 0.326316 5331914 1637284 1637284 5231622 1745745 8273510 2163501 2163501 5448414 1857884 1857884
r-7 14 0.230769 10 0.311111 754 454 454 666 571 795 460 460 1031 379 379
r-8 44 0.286469 38 0.300142 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-617 20 0.305263 50 0.278367 7043538 49975717 7043538 48428630 6990078 9002015 73452756 9002015 12355174 44416506 12355174
r-298 25 0.253333 16 0.316667 194448 34414 34414 184449 38995 284544 43711 43711 145349 83877 83877
r-752 36 0.28254 39 0.280702 1226240035 1623534005 1226240035 1895465167 1086812511 2126928132 2908606515 2126928132 2168158555 1660385146 2168158555
r-808 22 0.272727 23 0.245059 872270 671987 872270 635643 861064 1246605 1005896 1246605 1178409 915219 1178409
r-792 45 0.30404 17 0.264706 5041080 628490 628490 4948908 638742 6550421 717040 717040 4646121 1506812 1506812
r-538 12 0.242424 46 0.288889 381 595 381 580 381 340 570 340 315 363 315
r-479 45 0.309091 18 0.313725 11095007 1662256 1662256 10821979 1775770 15623610 2110169 2110169 9161353 3422765 3422765
r-674 29 0.288177 34 0.292335 113621860 132649713 113621860 143073112 107510135 187370973 231112282 187370973 127939157 145095230 127939157
r-415 10 0.377778 22 0.268398 264 4710 264 4591 263 288 4753 288 1029 2700 1029
r-222 40 0.297436 30 0.278161 687095838 345723487 345723487 768802262 336991936 1230578212 575604174 575604174 673273497 637877367 637877367
r-659 45 0.29697 16 0.283333 1862278 201004 201004 1785490 214939 2260742 226898 226898 1075942 177810 177810
r-858 44 0.313953 10 0.4 83 144 144 82 145 97 122 122 1151 537 537
r-411 41 0.285366 40 0.317949 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-690 32 0.320565 45 0.281818 1119177370 2939525002 1119177370 2921497425 1133915683 1884557686 -1 1884557686 1955655721 2784783380 1955655721
r-373 40 0.284615 35 0.327731 2193039290 1476039346 1476039346 2143282951 1578650474 -1 2660180642 2660180642 2082739915 1896960502 1896960502
r-92 30 0.331034 27 0.316239 26049275 26771159 26771159 31494814 23088769 44756831 45066805 45066805 22402830 22401183 22401183
r-270 45 0.284848 30 0.275862 2613108670 1238901926 1238901926 2793745228 1260389041 -1 1992780072 1992780072 2679031682 2058128611 2058128611
r-482 45 0.310101 45 0.288889 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-618 19 0.292398 17 0.404412 59585 15470 15470 46482 16542 97943 20520 20520 47533 41403 41403
r-233 10 0.2 19 0.304094 4300 8483 4300 8458 4253 1983 8771 1983 2350 5894 2350
r-169 46 0.312077 17 0.279412 8390421 1277594 1277594 8305621 1295602 11125298 1514255 1514255 6025911 2387816 2387816
r-896 11 0.236364 11 0.4 970 605 970 688 731 1373 792 1373 391 933 391
r-404 48 0.307624 40 0.316667 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-28 30 0.331034 13 0.346154 125856 22173 22173 123245 22071 155428 21076 21076 91198 33611 33611
r-697 33 0.291667 20 0.363158 5770992 1324775 1324775 5329339 1514356 9812177 1942176 1942176 5062088 2055427 2055427
r-557 48 0.295213 12 0.257576 525 345 345 515 360 550 327 327 1279 845 845
r-127 11 0.254545 47 0.285846 813 992 813 840 816 798 1009 798 949 3476 949
r-461 11 0.309091 49 0.296769 210 299 210 280 210 183 310 183 692 940 692
r-116 42 0.292683 18 0.267974 10627212 2111025 2111025 10672570 2245767 14791401 2623780 2623780 7980624 2834639 2834639
r-719 30 0.310345 27 0.339031 46011339 29366740 29366740 46451358 28868961 80982398 48748815 48748815 47355265 38910929 38910929
r-113 12 0.348485 42 0.293844 4641 45192 4641 43259 4641 4029 44179 4029 9829 5266 9829
r-763 38 0.324324 31 0.27957 562242145 607942835 607942835 676772531 520070443 994236138 1046644193 1046644193 685883625 662146208 662146208
r-715 21 0.347619 20 0.268421 170181 366935 366935 311375 263856 255895 565746 565746 453300 338642 338642
r-760 27 0.336182 34 0.285205 48078877 80247595 48078877 77586388 47505997 78718138 141739868 78718138 54734843 74133750 54734843
r-751 30 0.287356 45 0.29697 513051131 768740720 513051131 801136779 499609120 833351242 1392514000 833351242 684425576 1565306851 684425576
r-743 23 0.316206 48 0.31117 100060104 349084264 100060104 346244700 98834586 144550269 573335652 144550269 144600607 309697033 144600607
r-207 41 0.284146 42 0.29036 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-470 30 0.326437 10 0.333333 104 119 119 104 128 114 109 109 3993 1249 1249
r-467 21 0.342857 12 0.166667 11212 3987 3987 13099 4204 13013 4418 4418 8639 4382 4382
r-736 43 0.310078 22 0.285714 89059574 21769478 21769478 89035744 22149752 143120944 31087484 31087484 38580311 38347862 38347862
r-252 41 0.273171 24 0.26087 101070351 27426928 27426928 103708198 28859635 152755431 37056968 37056968 96940886 78702470 78702470
r-13 15 0.247619 42 0.30662 32018 413944 32018 397847 31966 30203 418593 30203 76591 457367 76591
r-320 48 0.299645 21 0.32381 62661062 11108699 11108699 60977897 12033766 96428098 15227322 15227322 53296018 21920230 21920230
r-988 12 0.30303 33 0.299242 1526 43963 1526 41547 1527 1535 43968 1535 3496 31594 3496
r-162 21 0.32381 15 0.295238 59040 26603 26603 59200 24304 88777 33330 33330 62337 38726 38726
r-651 47 0.302498 15 0.295238 2134220 323261 323261 2108209 340280 2393326 327643 327643 1560846 269686 269686
r-502 32 0.324597 28 0.322751 67124893 46915993 46915993 69948657 43086297 119870978 80119530 80119530 70431614 59528136 59528136
r-614 25 0.313333 36 0.295238 33852040 84629336 33852040 85417262 33424452 53824331 149000041 53824331 61693478 77776825 61693478
r-754 18 0.339869 24 0.318841 151012 355229 151012 351847 140495 210023 570153 210023 313429 352393 313429
r-667 32 0.314516 32 0.292339 156807563 167200998 156807563 186890342 135769666 273051671 300568324 273051671 182386560 150873840 182386560
r-739 30 0.344828 21 0.261905 8980869 7934482 7934482 10595809 7326556 14424587 12131116 12131116 11483623 7810904 7810904
r-936 35 0.329412 16 0.325 1150311 201904 201904 1152414 201733 1637493 252110 252110 1067113 381704 381704
r-657 35 0.290756 39 0.291498 1682833445 1677137027 1682833445 1950438350 1471900423 2885497868 2992344757 2885497868 1458300892 1179611892 1458300892
r-655 21 0.309524 19 0.269006 265899 353329 353329 348635 293280 400000 525384 525384 287917 425037 425037
r-244 27 0.358974 27 0.299145 9626440 13157241 9626440 12536725 9513625 15879532 22905327 15879532 10646836 15519488 10646836
r-511 41 0.309756 16 0.225 1275377 196607 196607 1257481 208521 1514715 211118 211118 1197213 661028 661028
r-401 16 0.341667 28 0.272487 7154 92063 7154 90087 6863 7691 132808 7691 36928 90607 36928
r-287 13 0.269231 24 0.297101 1736 25566 1736 25077 1728 1658 29691 1658 1885 5501 1885
r-95 48 0.317376 28 0.31746 2358222715 947506971 947506971 2441183802 979951875 -1 1579978566 1579978566 2152741443 1440116659 1440116659
r-832 37 0.292793 16 0.283333 1751889 280385 280385 1733682 290729 2271590 330004 330004 1238184 543144 543144
r-776 32 0.314516 35 0.304202 314444521 426013243 314444521 445877440 302302915 549119332 765061487 549119332 400879238 445640447 400879238
r-996 47 0.287697 14 0.230769 86748 8615 8615 84028 8887 86116 8079 8079 112121 125418 125418
r-537 14 0.307692 29 0.275862 10567 116857 10567 114319 10501 12217 152306 12217 29314 58131 29314
r-329 44 0.32241 11 0.272727 519 330 330 498 341 512 281 281 167 185 185
r-793 49 0.312075 35 0.297479 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-773 32 0.304435 10 0.222222 33 75 75 33 75 55 75 75 54 84 84
r-664 19 0.245614 27 0.316239 802536 1204781 802536 1340847 763898 1107698 1819051 1107698 1012867 1518835 1012867
r-112 21 0.3 27 0.299145 1917827 3482456 1917827 3631300 1856249 2815551 5566506 2815551 2310187 3713898 2310187
r-276 20 0.247368 25 0.33 505295 350644 505295 424879 473619 756306 441836 756306 675957 735035 675957
r-82 19 0.315789 38 0.317212 1094205 5845307 1094205 5845528 1079070 1490209 9201365 1490209 1607592 5493302 1607592
r-403 12 0.348485 41 0.279268 12714 152092 12714 144535 12714 12774 151773 12774 15635 88423 15635
r-96 27 0.279202 42 0.317073 200784987 392449570 200784987 427305105 195089723 314155755 700683286 314155755 394278793 411295589 394278793
r-825 36 0.303175 31 0.288172 562421577 437627333 437627333 615741673 411038345 998228709 750412364 750412364 585660378 577263687 577263687
r-932 11 0.236364 43 0.289037 403 823 403 722 403 397 849 397 256 216 256
r-933 50 0.284898 16 0.266667 2018650 151107 151107 1962318 162904 2186786 152325 152325 379902 443485 443485
r-230 33 0.287879 40 0.274359 1194690450 1970249025 1194690450 2091008491 1153224166 1949813229 3450073992 1949813229 1585158427 2145233962 1585158427
r-494 22 0.311688 38 0.30441 4548672 18577516 4548672 18577718 4498508 6677513 31261877 6677513 7290330 17576654 7290330
r-189 49 0.309524 47 0.305273 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-642 46 0.305314 49 0.290816 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-242 29 0.310345 37 0.309309 195597432 454782635 195597432 476728405 194033097 336088507 832300923 336088507 221978353 284428024 221978353
r-809 41 0.30122 36 0.296825 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-481 26 0.252308 36 0.260317 15951493 48392659 15951493 49917767 15725151 23798984 78216206 23798984 43054816 47124445 43054816
r-869 23 0.351779 37 0.291291 8280430 25709737 8280430 24680804 8153359 12648945 45112829 12648945 7514602 13156025 7514602
r-465 41 0.314634 18 0.287582 8878357 1734525 1734525 8889622 1803907 13058971 2249066 2249066 6006724 2335333 2335333
r-416 32 0.298387 50 0.301224 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-180 43 0.305648 19 0.298246 22980299 5539457 5539457 22763952 5837883 35310657 7461299 7461299 17151634 7063285 7063285
r-438 28 0.314815 35 0.289076 48488408 103796907 48488408 107970146 48476404 78639089 185786105 78639089 59642337 130011080 59642337
r-312 40 0.289744 39 0.318489 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-129 17 0.235294 20 0.310526 53686 56172 53686 69544 49935 74372 79944 74372 70774 60725 70774
r-639 24 0.333333 14 0.230769 58466 28182 28182 58428 26018 76184 33105 33105 121966 38997 38997
r-39 25 0.25 36 0.279365 36299815 63376744 36299815 67187353 35149272 55472702 104815961 55472702 56196835 70378213 56196835
r-125 13 0.371795 27 0.364672 13724 72662 13724 71926 13548 15383 93941 15383 14346 60734 14346
r-101 20 0.326316 20 0.294737 120356 223242 120356 205776 116907 168814 304944 168814 128921 113008 128921
r-821 13 0.320513 10 0.333333 1531 608 608 1454 531 1949 694 694 1416 1076 1076
r-413 44 0.310782 30 0.266667 1816636917 1105201045 1105201045 2014093033 1058234780 3261266825 1832583491 1832583491 1972704893 1451809725 1451809725
r-380 27 0.301994 27 0.293447 14159427 16458461 14159427 17802307 12167961 22664530 26446286 22664530 18479763 19098455 18479763
r-507 44 0.324524 13 0.294872 115003 8046 8046 112412 8611 113974 6114 6114 24504 3544 3544
r-514 31 0.298925 20 0.305263 7138079 2638036 2638036 6977226 2770244 11264480 3696281 3696281 6646351 3256117 3256117
r-835 32 0.330645 16 0.216667 387772 65786 65786 395117 63692 503435 75331 75331 210803 120115 120115
r-174 42 0.293844 26 0.283077 339930130 124113431 124113431 349136960 124382841 582444785 188318880 188318880 316247958 163148049 163148049
r-258 16 0.316667 17 0.389706 29158 22163 29158 29703 22305 42966 30678 42966 15572 14075 15572
r-756 27 0.31339 24 0.336957 3944181 3731702 3731702 4053656 3743373 6682595 5847504 5847504 4238575 3663328 3663328
r-712 33 0.293561 38 0.301565 1316260918 1715737801 1316260918 1871787475 1245692429 2273261592 3038784681 2273261592 1591977295 1985432281 1591977295
r-529 10 0.244444 16 0.35 639 1447 639 1543 641 717 1523 717 477 1317 477
r-956 39 0.291498 27 0.304843 195171772 70097185 70097185 198488948 73124067 336785924 107980961 107980961 175422456 154516763 154516763
r-797 11 0.309091 16 0.316667 1677 5762 1677 5824 1582 2023 7393 2023 3857 7626 3857
