instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-721 24 0.0507246 24 0.101449 61747 555 451 16768 18553 61495 416 787 100499 6248 6244
r-498 24 0.710145 24 0.398551 182 187 121 196 173 285 201 200 253 234 329
r-968 24 0.652174 24 0.974638 65 3816 65 3069 65 72 4537 146 158 4583 196
r-952 24 0.503623 24 0.460145 751 712 665 654 612 1674 1285 1796 803 828 1038
r-904 24 0.641304 24 0.916667 13 248 7 284 18 11 409 19 42 426 24
r-231 24 0.974638 24 0.228261 4 0 0 15 3 15 1 0 4 1 2
r-854 24 0.532609 24 0.336957 458 582 458 772 732 771 1005 1172 655 920 655
r-835 24 0.641304 24 0.311594 47 136 46 217 53 107 164 69 132 183 86
r-521 24 0.684783 24 0.836957 29 191 29 228 35 66 355 53 122 300 121
r-995 24 0.0615942 24 0.865942 3 1 1 3 3 7 2 2 1 2 2
r-120 24 0.525362 24 0.652174 534 1132 534 887 825 1475 2195 962 715 883 721
r-987 24 0.481884 24 0.608696 606 738 696 619 696 784 846 914 692 709 692
r-914 24 0.0144928 24 0.423913 606 21 11 494 65 1350 11 6 662 19 33
r-704 24 0.836957 24 0.586957 383 144 92 177 353 719 156 146 202 161 163
r-611 24 0.315217 24 0.634058 92 226 223 171 102 217 355 229 212 233 170
r-891 24 0.615942 24 0.23913 95 62 96 193 109 245 93 244 144 164 144
r-534 24 0.731884 24 0.713768 478 366 504 627 432 737 489 492 453 659 668
r-773 24 0.75 24 0.742754 637 206 207 239 456 748 319 319 611 532 332
r-361 24 0.565217 24 0.818841 52 208 52 139 73 131 373 82 79 277 125
r-552 24 0.246377 24 0.202899 225 574 224 423 161 278 611 201 809 305 512
r-333 24 0.605072 24 0.307971 207 157 204 277 239 215 388 249 265 198 271
r-705 24 0.514493 24 0.434783 863 780 776 1284 881 1846 1590 1556 1074 930 1056
r-296 24 0.108696 24 0.485507 115 15 25 50 56 131 35 21 63 25 25
r-222 24 0.902174 24 0.764493 290 107 106 225 176 400 91 153 612 211 155
r-991 24 0.65942 24 0.952899 7 453 7 205 14 10 389 5 34 431 34
r-385 24 0.518116 24 0.902174 7 44 12 16 8 8 75 8 16 43 9
r-376 24 0.387681 24 0.782609 92 42 59 153 67 95 62 95 64 117 100
r-724 24 0.518116 24 0.398551 791 601 831 860 737 1620 1069 1326 1071 1591 1019
r-547 24 0.971014 24 0.594203 1359 13 13 609 75 1410 11 6 1202 332 219
r-739 24 0.601449 24 0.858696 40 176 40 155 50 105 393 106 69 111 69
r-104 24 0.923913 24 0.887681 68 19 41 99 36 60 20 43 33655 998 999
r-35 24 0.224638 24 0.528986 96 148 95 238 118 97 108 167 195 167 230
r-537 24 0.130435 24 0.59058 32 23 23 51 55 49 39 39 65 35 35
r-369 24 0.543478 24 0 81 1843 45 987 82 46 1428 78 958 1047 912
r-383 24 0.485507 24 0.181159 54 330 54 157 71 81 401 81 68 257 109
r-1000 24 0.00724638 24 0.0217391 1000000 9 9 1000000 1000000 1000000 5 5 1000000 4 7
r-983 24 0.934783 24 0.289855 8 2 4 16 14 29 4 4 13 2 2
r-492 24 0.0217391 24 0.876812 1 0 0 2 1 2 1 1 2 0 1
r-857 24 0.474638 24 0.771739 112 117 71 302 93 116 279 181 157 212 163
r-211 24 0.826087 24 0.0543478 1 6 1 2 1 1 11 1 1 4 1
r-720 24 0.358696 24 0.663043 91 139 127 353 97 136 220 136 313 178 406
r-599 24 0.528986 24 0.518116 1176 1176 1141 1099 1097 2298 2180 2166 1348 1541 1486
r-827 24 0.688406 24 0.0615942 2 13 2 12 1 3 40 3 6 15 3
r-629 24 0.735507 24 0.894928 4 141 8 71 8 11 184 11 47 389 82
r-378 24 0.0289855 24 0.496377 141 8 8 197 33 224 7 12 280 13 13
r-550 24 0.757246 24 0.731884 486 308 398 404 654 742 465 467 656 338 536
r-596 24 0.949275 24 0.586957 195 10 5 112 48 189 16 16 124 90 49
r-108 24 0.434783 24 0.0326087 5 371 5 142 7 16 335 9 57 373 57
r-223 24 0.576087 24 0.0217391 6 56 6 65 6 8 88 8 11 97 6
r-198 24 0.876812 24 0.51087 56 15 15 56 68 116 24 24 79 34 35
r-783 24 0.126812 24 0.231884 330 49 81 274 235 721 64 64 924 139 161
r-293 24 0 24 0.65942 39 7 7 83 23 68 9 16 84 46 26
r-607 24 0.155797 24 0.800725 5 8 5 20 9 8 9 15 9 9 14
r-338 24 0.684783 24 0.902174 13 178 7 109 17 18 264 10 30 228 50
r-38 24 0.376812 24 0.51087 577 611 590 1206 840 982 1039 1512 973 817 1231
r-765 24 0.347826 24 0.358696 656 652 644 873 625 1567 1376 1227 1073 1150 759
r-133 24 0.297101 24 0.536232 236 174 266 389 226 357 443 343 321 312 356
r-340 24 0.333333 24 1 84 138 83 69 44 86 270 86 28 81 15
r-920 24 0.815217 24 0.666667 629 181 181 449 497 1023 254 177 660 236 235
r-66 24 0.634058 24 0.90942 9 206 9 93 9 15 177 8 157 220 156
r-616 24 0.391304 24 0.173913 86 432 140 463 172 192 702 191 253 537 227
r-391 24 0.73913 24 0.492754 189 124 123 205 132 183 205 206 206 209 192
r-145 24 0.478261 24 0.800725 104 101 104 204 121 108 131 107 137 120 155
r-898 24 0.644928 24 0.51087 620 519 524 494 684 1498 730 676 883 655 755
r-493 24 0.717391 24 0.768116 587 603 597 544 350 883 1510 551 669 1121 661
r-210 24 0.0181159 24 0.76087 3 1 0 6 2 8 1 1 6 3 1
r-301 24 0.15942 24 0.471014 172 20 20 96 76 250 30 30 110 32 32
r-740 24 0.521739 24 0.0398551 8 184 14 120 8 14 266 14 12 284 11
r-769 24 0.206522 24 0.365942 513 227 146 324 467 844 227 271 281 242 159
r-370 24 0.0507246 24 0.539855 67 1 2 90 69 62 4 2 51 9 9
r-930 24 0.971014 24 0.923913 1000000 247 314 1000000 1000000 1000000 254 256 1000000 6666 6771
r-458 24 0.554348 24 0.561594 1455 1474 1454 1479 1468 2880 3228 4340 1320 1476 1260
r-295 24 0.369565 24 0.764493 45 62 45 117 55 66 99 42 118 93 119
r-688 24 0.155797 24 0.771739 9 7 12 29 9 25 22 22 16 21 23
r-772 24 0.318841 24 0.981884 4 14 4 13 4 7 55 3 7 15 4
r-434 24 0.362319 24 0.141304 30 214 30 98 57 68 337 41 94 220 93
r-929 24 0.905797 24 0.532609 109 27 27 60 99 188 43 28 135 44 74
r-520 24 0.688406 24 0.126812 8 37 8 29 11 14 56 10 12 23 12
r-528 24 0.557971 24 0.713768 372 853 295 630 315 490 1539 659 570 704 595
r-453 24 0.278986 24 0.757246 33 33 33 90 60 53 52 53 63 41 63
r-107 24 0.32971 24 0.612319 133 142 165 379 143 207 168 256 425 211 303
r-386 24 0.572464 24 0.188406 48 142 47 95 62 77 134 123 96 140 96
r-582 24 0.471014 24 0.996377 12 311 12 210 23 29 383 19 75 513 55
r-208 24 0 24 0.576087 1685 89 139 815 406 1145 165 95 920 114 90
r-571 24 0.996377 24 0.594203 46626 54 30 37112 423 52353 8 8 46504 18495 18561
r-189 24 0.826087 24 0.771739 486 143 143 499 367 908 196 196 616 265 266
r-392 24 0.601449 24 0.119565 10 44 17 31 23 28 40 17 17 62 27
r-902 24 0.550725 24 0.967391 3 432 3 446 6 9 658 5 29 472 16
r-25 24 0.402174 24 0.65942 235 262 308 413 335 501 528 458 349 383 389
r-345 24 0.213768 24 0.105072 11 225 19 165 14 13 192 14 127 1729 115
r-561 24 0.398551 24 0.166667 47 124 75 134 62 57 347 57 46 97 46
r-341 24 0.514493 24 0.326087 380 271 291 389 385 475 441 503 312 371 381
r-465 24 0.666667 24 0.0797101 2 12 1 10 2 4 24 4 5 16 8
r-12 24 0.652174 24 0.32971 145 119 223 289 162 356 202 243 336 203 229
r-118 24 0.847826 24 0.108696 1 5 1 6 2 2 9 2 4 4 2
r-164 24 0.507246 24 0.315217 344 307 245 453 291 463 606 491 432 643 281
r-956 24 0.76087 24 0.25 22 11 11 45 17 36 17 28 29 24 24
r-817 24 0.5 24 0.934783 7 87 7 45 9 6 130 6 9 69 9
r-948 24 0.677536 24 0.967391 5 2070 5 1214 10 9 2361 5 74 3584 74
r-123 24 0.728261 24 0.565217 1122 394 354 583 1117 1678 615 588 871 467 407
r-184 24 0.655797 24 0.547101 1398 719 720 1092 1338 2876 1370 1286 990 1219 915
r-396 24 0.833333 24 0.0543478 1 4 1 6 1 2 5 2 3 5 1
r-723 24 0.48913 24 0.23913 92 190 101 216 77 102 364 102 134 269 214
r-154 24 0.355072 24 0.351449 992 1406 1000 1225 1175 1680 1926 2555 999 928 981
r-47 24 0.865942 24 0.307971 19 13 7 19 14 25 21 12 33 17 18
r-408 24 0.0253623 24 0.572464 116 2 2 106 35 102 7 7 112 5 5
r-228 24 0.717391 24 0.692029 430 487 658 525 578 714 848 762 850 701 477
r-324 24 0.503623 24 0.0688406 6 87 3 27 3 5 142 9 8 78 14
r-477 24 0.753623 24 0.992754 109 1000000 221 1000000 219 122 1000000 233 2448 1000000 2567
r-501 24 0.518116 24 0.34058 454 334 299 560 330 507 643 507 417 442 410
r-234 24 0.90942 24 0.463768 48 22 13 77 63 125 20 34 92 25 25
r-69 24 0.0326087 24 0.615942 73 2 3 114 153 162 3 3 122 23 13
r-239 24 0.572464 24 0.387681 415 336 432 584 404 483 730 478 433 500 473
r-677 24 0.862319 24 0.0217391 0 2 0 1 0 2 5 2 1 1 0
r-457 24 0.681159 24 0.891304 34 554 59 235 61 83 794 82 152 499 263
r-940 24 1 24 0.0362319 0 0 0 0 0 2 1 2 0 0 0
r-959 24 0.438406 24 0.626812 381 254 380 880 471 696 394 658 798 392 534
r-525 24 0.0362319 24 0.65942 22 4 2 9 17 43 7 4 11 3 6
r-842 24 0.644928 24 0.576087 1376 1025 1063 1240 1250 2601 1823 1895 1312 1364 1242
r-637 24 0.927536 24 0.757246 1004 48 26 589 410 1340 59 32 973 138 136
r-33 24 0.568841 24 0.666667 488 797 607 692 556 783 1496 777 706 1518 620
r-926 24 0.981884 24 0.0434783 0 0 0 0 0 2 0 1 0 0 0
r-175 24 0.695652 24 0.641304 785 502 788 656 673 1787 865 823 732 814 913
r-466 24 0.112319 24 0.923913 1 1 1 1 0 1 4 1 1 1 1
r-812 24 0.677536 24 0.967391 13 3136 13 1316 13 39 3249 40 22 5415 40
r-668 24 1 24 0.775362 1000000 2596 2614 1000000 1000000 1000000 1324 1329 1000000 1000000 1000000
r-996 24 0.942029 24 0.706522 1594 4 4 599 323 2110 11 11 2249 1090 1114
r-18 24 0.42029 24 0.764493 52 66 49 184 90 112 99 75 68 87 68
r-417 24 0.326087 24 0.57971 366 317 212 434 384 395 339 379 595 579 375
r-312 24 0.315217 24 0.949275 3 11 5 13 6 10 22 5 6 10 6
r-286 24 0.942029 24 0.985507 48 1000000 25 1000000 25 57 1000000 56 785214 1000000 787787
r-735 24 0.75 24 0.0398551 0 4 1 2 0 1 20 3 2 4 2
r-475 24 0.721014 24 0.677536 479 443 280 619 437 1217 446 696 514 433 433
r-992 24 0.32971 24 0.442029 1047 534 538 1241 874 1936 985 822 702 373 516
r-622 24 0.90942 24 0.778986 1346 29 29 378 387 2003 64 36 1285 783 466
r-416 24 0.311594 24 0.0978261 8 73 8 56 14 9 97 5 48 211 48
r-289 24 0.898551 24 0.474638 30 9 5 65 47 45 13 7 33 9 9
r-638 24 0.057971 24 0.634058 19 2 4 29 13 34 4 7 39 4 6
r-170 24 0.315217 24 0.644928 74 82 82 259 105 113 202 204 235 210 271
r-486 24 0.615942 24 0.644928 547 643 543 761 475 924 1753 998 858 704 818
r-696 24 0.0978261 24 0.0362319 395 851411 393 383426 570 418 498485 747 248 1000000 218
r-277 24 0.40942 24 0.0144928 16 6885 9 3705 16 26 6441 26 614 5430 372
r-738 24 0.289855 24 0.307971 734 866 776 898 673 1270 1299 1302 674 1085 1023
r-747 24 0.619565 24 0.92029 18 82 17 49 11 15 126 15 34 132 19
r-265 24 0.985507 24 0.677536 51129 181 356 41251 1000 60696 397 279 29593 4314 5304
r-766 24 0.257246 24 0.126812 28 232 28 119 64 66 259 40 63 377 63
r-224 24 0.880435 24 0.514493 100 32 19 60 64 191 50 29 126 24 41
r-423 24 0.0797101 24 0.0217391 1495 1000000 1473 1000000 1716 689 1000000 888 28428 1000000 28623
r-34 24 0.684783 24 0.507246 771 349 542 573 576 1965 902 641 590 592 702
r-443 24 0.202899 24 0.123188 31 163 52 117 33 67 222 40 315 666 366
r-48 24 0.00362319 24 0.355072 811544 82 83 671723 10143 944581 62 62 809304 8523 7690
r-907 24 0.884058 24 0.351449 15 11 18 44 29 25 31 18 36 18 18
r-824 24 0.326087 24 0.199275 188 433 133 310 268 286 810 206 147 313 148
r-598 24 0.503623 24 0.630435 505 993 630 797 510 872 2030 1324 1304 975 849
r-967 24 0.23913 24 0.213768 179 205 139 191 215 240 495 211 387 480 344
r-931 24 0.59058 24 0.405797 272 531 271 468 272 623 1147 590 364 604 368
r-989 24 0.384058 24 0.681159 180 151 189 504 134 192 360 295 258 227 258
r-420 24 0.677536 24 0.192029 24 24 15 60 19 36 41 36 36 35 35
r-103 24 0.518116 24 0.550725 1113 971 875 721 796 1340 1671 1423 1031 961 1199
r-640 24 0.0833333 24 0.728261 8 3 1 22 9 27 3 5 12 9 5
r-584 24 0.583333 24 0.626812 1279 1602 1284 1458 1354 3384 3241 2300 1490 1452 1515
r-670 24 0.148551 24 0.844203 6 7 7 10 6 10 8 13 8 6 10
r-587 24 0.442029 24 0.800725 56 156 56 204 79 142 248 90 141 177 102
r-130 24 0.981884 24 0.873188 1000000 14 29 1000000 1000000 1000000 27 27 1000000 566563 567776
r-866 24 0.514493 24 0.387681 611 567 827 713 578 963 1111 1341 653 830 780
r-527 24 0.333333 24 0.967391 1 11 0 5 1 3 23 1 2 13 1
r-509 24 0.688406 24 0.641304 910 618 621 727 692 1536 1059 1050 894 1132 1121
r-753 24 0.413043 24 0.380435 1063 1103 1290 1533 891 1673 2159 1611 763 1047 793
r-206 24 0.963768 24 0.565217 103 4 4 64 21 275 5 5 255 19 19
r-350 24 0.586957 24 0.286232 219 135 221 254 255 264 242 232 218 272 255
r-626 24 0.307971 24 0.532609 322 146 146 407 346 510 247 299 462 368 362
r-213 24 0.601449 24 0.442029 1168 778 932 1066 936 1477 1268 1356 1162 1053 1045
r-446 24 0.130435 24 0.231884 676 60 104 244 395 824 70 69 720 399 271
r-297 24 0.297101 24 0.869565 6 16 10 29 8 10 17 16 11 18 11
r-122 24 0.333333 24 0.677536 82 170 81 210 149 124 184 125 156 170 242
r-752 24 0.98913 24 0.173913 2 0 0 2 2 5 1 2 2 1 1
r-790 24 0.503623 24 0.996377 8 1298 16 1420 8 23 2343 23 335 1415 266
r-337 24 0.217391 24 0.492754 314 95 115 176 244 404 151 149 156 109 109
r-645 24 0.25 24 0.518116 252 194 211 451 488 608 328 247 537 271 279
r-686 24 0.876812 24 0.467391 44 25 26 75 26 44 24 24 59 30 49
r-569 24 0.115942 24 0.771739 5 2 3 7 12 16 5 5 7 5 3
r-484 24 0.699275 24 0.0326087 0 10 0 8 1 1 20 2 2 13 4
r-829 24 0.112319 24 0.431159 215 18 31 128 76 225 29 29 169 40 40
r-710 24 0.144928 24 0.90942 2 3 1 2 1 3 6 2 3 3 2
r-379 24 0.394928 24 0.355072 749 708 749 742 513 943 1326 920 950 795 707
r-744 24 0.768116 24 0.865942 106 518 63 333 135 98 937 82 612 809 824
r-727 24 0.376812 24 0.431159 1876 937 1031 1245 1053 2375 1718 1751 1433 1297 1053
r-834 24 0.445652 24 0.557971 464 757 463 615 448 790 912 966 973 814 645
r-896 24 0.315217 24 0.456522 1004 507 434 725 828 2038 760 1052 893 722 719
r-917 24 0.757246 24 0.826087 106 328 107 324 120 157 564 200 535 292 322
r-751 24 0.351449 24 0.351449 557 871 556 594 488 1085 1095 980 977 575 682
r-343 24 0.507246 24 0.710145 311 672 481 770 341 626 1335 548 497 479 333
r-971 24 0.836957 24 0.0543478 1 2 0 2 1 3 9 3 2 2 2
r-869 24 0.105072 24 0.286232 268 31 52 180 251 341 73 44 365 55 33
r-653 24 0.894928 24 0.876812 15 12 6 8 14 18 14 8 311 27 15
r-743 24 0.550725 24 0.344203 361 415 360 527 381 684 558 547 332 485 331
r-394 24 0.32971 24 0.0398551 6 1311 6 921 3 5 1854 9 116 1699 65
r-81 24 0.246377 24 0.916667 1 8 2 7 2 4 15 4 2 12 2
r-161 24 0.405797 24 0.192029 139 336 80 222 91 115 425 182 114 283 180
r-646 24 0.442029 24 0.666667 150 226 230 301 156 242 243 317 183 272 232
r-855 24 0.115942 24 0.358696 202 10 6 61 58 228 8 14 300 35 35
r-666 24 0.59058 24 0.188406 31 41 36 65 28 35 102 56 86 72 85
r-432 24 0.804348 24 0.181159 10 10 6 14 7 10 16 10 17 7 17
r-562 24 0.336957 24 0.057971 13 256 21 199 13 24 317 16 23 568 40
r-610 24 0.134058 24 0.15942 54 49 49 76 46 93 52 58 196 136 86
r-318 24 0.152174 24 0.228261 411 100 161 399 283 542 137 226 334 192 191
r-798 24 0.927536 24 0.59058 91 25 26 106 32 159 19 32 201 19 17
r-802 24 0.0688406 24 0.789855 8 2 1 4 7 15 2 4 6 1 1
r-225 24 1 24 0.565217 21423 2467 2405 19897 8423 28318 2421 2398 21050 13112 13152
r-282 24 0.362319 24 0.224638 88 287 56 142 63 124 347 116 156 212 246
r-431 24 0.101449 24 0.880435 1 1 1 3 2 2 2 2 1 1 2
r-14 24 0.731884 24 0.717391 547 669 623 518 485 818 650 651 481 424 516
r-805 24 0.344203 24 0.268116 483 609 352 545 337 533 1135 560 668 626 557
r-278 24 0.692029 24 1 201 1000000 377 1000000 374 145 1000000 146 139552 1000000 132526
r-327 24 0.923913 24 0.644928 218 21 37 76 103 304 33 33 251 57 57
r-606 24 0.141304 24 0.887681 6 5 6 5 6 11 5 6 9 7 9
r-639 24 0.615942 24 0.057971 1 20 3 13 2 3 34 5 7 28 4
r-555 24 0.452899 24 0.956522 4 19 4 12 5 7 55 7 14 20 7
r-7 24 0.826087 24 0.26087 17 23 24 36 27 27 23 23 35 13 21
r-85 24 0 24 0.916667 0 0 0 1 0 3 1 2 1 0 0
r-825 24 0.673913 24 0.355072 244 166 118 250 230 248 190 287 333 419 366
r-403 24 0.721014 24 0.597826 804 427 369 519 553 1497 628 853 445 627 400
r-262 24 0.518116 24 0.442029 836 729 756 1339 724 1677 1208 1474 1090 923 889
r-563 24 0.0797101 24 0.967391 0 0 0 1 0 1 2 1 0 0 0
r-522 24 0.713768 24 0.688406 574 363 362 419 346 688 597 594 1047 518 425
r-174 24 0.826087 24 0.561594 120 37 59 84 126 224 54 54 172 107 108
r-141 24 0.891304 24 0.210145 10 9 9 14 9 19 14 14 8 5 9
r-523 24 0.931159 24 0.210145 8 2 1 7 9 8 2 5 5 6 5
r-847 24 0.644928 24 0.275362 61 73 39 137 47 86 86 54 98 180 154
r-445 24 0.5 24 0.351449 406 685 361 670 282 428 2056 438 360 518 360
r-86 24 0.916667 24 0.485507 71 15 8 83 100 170 13 22 50 25 15
r-84 24 0.800725 24 0.40942 49 17 17 62 35 47 25 40 35 28 45
r-573 24 0.365942 24 0.905797 12 18 7 17 13 10 51 11 12 29 7
r-349 24 0.289855 24 0.40942 608 365 413 771 834 1192 641 738 545 375 375
r-960 24 0.460145 24 0.0289855 7 156 7 280 7 5 390 9 15 132 15
r-212 24 0.583333 24 0.608696 1122 1304 1126 1227 1043 2171 2445 2076 1530 1300 1322
r-893 24 0.192029 24 0.778986 10 10 6 23 18 16 10 10 16 12 12
r-302 24 0.811594 24 0.311594 51 31 31 71 35 86 84 84 41 65 66
r-310 24 0.434783 24 0.98913 7 127 7 263 6 18 379 9 25 161 25
r-346 24 0.293478 24 0.0144928 5149 66007 2733 64361 2816 2718 78254 2650 1712 71409 1118
r-137 24 0.307971 24 0.811594 15 17 15 43 20 39 48 24 27 29 44
r-642 24 0.318841 24 0.221014 286 666 452 341 313 449 830 521 354 535 328
r-946 24 0.228261 24 0.971014 0 14 0 2 1 1 27 2 2 4 1
r-149 24 0.949275 24 0.246377 12 2 2 6 7 10 4 2 4 3 1
r-654 24 0.351449 24 0.503623 537 880 591 601 532 918 1022 1144 1176 606 728
r-714 24 0.663043 24 0.445652 446 509 509 1008 493 788 883 881 804 601 601
r-196 24 0.876812 24 0.235507 3 2 2 5 5 6 3 3 6 5 5
r-685 24 0.5 24 0.40942 921 1224 959 1062 858 1650 2585 1670 1084 1486 1081
r-23 24 0.73913 24 0.673913 564 277 439 372 500 944 427 427 385 650 448
r-75 24 0.597826 24 0.51087 836 777 727 655 887 1489 974 976 889 812 746
r-82 24 0.34058 24 0.00724638 114 20199 205 8527 197 261 11584 147 362 7091 275
r-160 24 0.956522 24 0.597826 1619 6 12 1608 174 2300 8 15 2279 86 85
r-795 24 0.144928 24 0.836957 4 4 4 6 2 4 4 4 6 3 6
r-507 24 0.818841 24 0.528986 208 44 71 140 161 246 93 91 178 141 88
r-382 24 0.601449 24 0.597826 1200 1317 1326 1227 1195 2267 2331 2402 1283 1426 1377
r-257 24 0.891304 24 0.463768 31 10 6 34 42 77 9 15 25 11 11
r-179 24 0.927536 24 0.460145 40 7 4 126 42 113 6 12 87 66 37
r-514 24 0.84058 24 0.800725 405 128 180 207 377 374 272 164 289 679 868
r-447 24 0.778986 24 0.40942 73 47 75 115 77 117 105 75 171 97 137
r-79 24 0.82971 24 0.902174 4 31 8 18 8 5 28 5 6 36 6
r-117 24 0.485507 24 0.155797 42 161 26 119 29 64 199 64 86 149 56
r-878 24 0.84058 24 0.17029 12 10 10 20 12 20 10 17 19 12 7
r-435 24 0.278986 24 0.445652 912 462 372 688 815 1855 693 696 606 563 588
r-165 24 0.539855 24 0.67029 437 814 438 654 444 795 1633 755 590 635 609
r-30 24 0.123188 24 0.518116 77 10 10 77 79 127 28 17 134 27 27
r-50 24 0.0253623 24 0.92029 0 0 0 1 0 2 1 1 1 0 0
r-570 24 0.134058 24 0.521739 106 13 13 182 84 96 32 32 85 49 30
r-124 24 0.467391 24 0.735507 112 131 125 204 214 180 187 179 166 124 256
r-701 24 0.525362 24 0 182 2853 186 1195 105 116 2678 185 190 1464 338
r-411 24 0.228261 24 0.576087 133 184 182 249 156 316 199 200 244 182 182
r-803 24 0.15942 24 0.195652 160 109 127 200 136 222 160 159 298 432 440
r-678 24 0.764493 24 0.286232 100 56 78 162 72 161 125 125 127 76 120
r-8 24 0.25 24 0.702899 29 26 16 78 23 42 25 41 44 46 72
r-440 24 0.15942 24 0.416667 180 80 80 161 162 439 83 84 238 143 113
r-617 24 0.978261 24 0.112319 1 0 0 1 1 5 1 2 2 1 0
r-689 24 0.0978261 24 0.742754 5 4 7 11 8 11 6 6 8 4 7
r-544 24 0.206522 24 0.452899 304 96 96 150 269 398 242 155 167 97 130
r-134 24 0.644928 24 0.927536 12 397 7 267 7 9 587 9 30 930 30
r-487 24 0.48913 24 0.608696 452 687 546 530 437 1013 763 898 821 927 823
r-246 24 0.0217391 24 0.26087 19685 29 16 17557 544 20830 25 13 12667 821 823
r-583 24 0.547101 24 0.630435 593 672 584 611 573 1045 1314 1411 800 713 535
r-734 24 0.15942 24 0.554348 79 25 41 136 61 143 64 40 89 97 97
r-373 24 0.503623 24 0.228261 126 82 127 137 89 151 126 155 96 165 150
r-258 24 0.981884 24 0.73913 94371 120 171 75392 2103 100242 260 123 110679 2487 3343
r-157 24 0.0289855 24 0.0833333 1000000 61 30 1000000 264068 1000000 30 30 1000000 1235 1540
r-461 24 0.300725 24 0.268116 226 452 225 273 201 355 474 428 497 403 388
r-912 24 0.644928 24 0.65942 319 470 319 422 348 544 744 540 677 555 676
r-229 24 0.666667 24 0.974638 4 4250 4 2099 9 13 4938 13 196 4768 251
r-220 24 0.73913 24 0.811594 100 374 85 272 85 112 601 113 113 192 113
r-236 24 0.282609 24 0.862319 10 26 17 41 12 16 72 27 20 55 19
r-367 24 0.355072 24 0.963768 5 60 2 44 2 8 100 4 4 29 8
r-664 24 0.706522 24 0.847826 77 617 75 476 148 170 789 168 217 721 165
r-60 24 0.894928 24 0.195652 8 6 6 4 5 9 8 9 7 2 2
r-682 24 0.949275 24 0.373188 33 2 2 16 12 34 4 7 16 4 7
r-73 24 0.326087 24 0.380435 753 725 780 732 698 1279 1142 1133 656 704 703
r-3 24 0.793478 24 0.467391 113 88 88 144 87 113 143 91 177 87 87
r-698 24 0.724638 24 0.391304 97 69 108 168 115 240 169 108 163 236 154
r-195 24 0.731884 24 0.663043 360 266 186 272 296 653 442 285 451 375 390
r-460 24 0.942029 24 0.539855 209 2 4 104 23 341 3 3 433 30 16
r-410 24 0.347826 24 0.568841 505 403 417 777 445 713 655 653 877 627 857
r-491 24 0.905797 24 0.51087 127 7 12 45 31 223 19 19 93 67 68
r-353 24 0.347826 24 0.076087 17 418 10 377 16 25 659 25 97 312 96
r-732 24 0.126812 24 0.394928 138 41 41 93 179 256 100 100 113 70 64
r-742 24 0.916667 24 0.623188 161 6 7 109 49 229 15 9 213 26 15
r-771 24 0.307971 24 0.076087 3 624 3 334 5 3 477 6 53 622 95
r-464 24 0.507246 24 0.836957 25 114 26 130 56 42 323 70 73 86 45
r-915 24 0.231884 24 0.688406 40 80 79 151 49 97 81 81 134 75 110
r-112 24 0.105072 24 0.202899 1747 227 228 560 815 1663 165 280 1911 310 461
r-846 24 0.65942 24 0.181159 23 39 23 57 41 57 61 56 64 54 45
r-143 24 0.644928 24 1 295425 676352 292069 643372 292403 264593 756264 263862 8476 675303 6693
r-54 24 0.891304 24 0.644928 133 26 15 131 109 319 37 37 220 54 54
r-643 24 0.460145 24 0.807971 53 68 87 135 111 107 64 107 83 59 84
r-947 24 0.496377 24 0.728261 417 433 394 613 309 676 482 574 669 543 525
r-31 24 0.26087 24 0.557971 131 91 91 196 208 208 215 219 170 155 244
r-953 24 0.644928 24 0.0144928 1 32 1 9 1 1 92 1 2 19 1
r-692 24 0.282609 24 0.757246 26 59 42 80 31 67 59 67 80 52 81
r-146 24 0.0181159 24 0.666667 113 4 4 63 26 91 5 5 21 5 10
r-227 24 0.786232 24 0.40942 104 51 50 121 98 105 44 44 141 78 50
r-241 24 0.98913 24 0.347826 52 2 2 50 13 42 4 4 26 6 6
r-105 24 0.195652 24 0.677536 25 16 16 89 32 58 26 42 46 36 58
r-965 24 0.188406 24 0.210145 185 197 121 271 170 250 270 272 293 220 217
r-183 24 0.293478 24 0.76087 27 61 44 70 34 68 61 42 79 68 50
r-538 24 0.98913 24 0.32971 37 4 2 56 36 39 3 6 26 3 6
r-17 24 0.778986 24 0.681159 613 147 147 321 466 1275 226 226 328 322 203
r-999 24 0.981884 24 0.73913 483876 35 39 297423 9689 549196 101 108 558202 1804 2357
r-444 24 0.358696 24 0.913043 3 21 5 9 3 4 39 8 8 22 4
r-560 24 0.192029 24 0.84058 4 5 4 18 5 13 16 13 8 11 9
r-624 24 0.876812 24 0.844203 70 59 34 130 71 113 69 70 263 309 257
r-46 24 0.65942 24 0.692029 563 532 362 304 472 803 600 612 576 773 487
r-832 24 0.572464 24 0.0688406 6 33 6 13 5 4 54 7 6 65 11
r-303 24 0.637681 24 0.945652 15 504 8 203 9 22 584 12 51 462 28
r-628 24 0.913043 24 0.768116 624 35 36 270 352 801 63 42 923 674 432
