instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-382 10 0.288889 29 0.268473 87 63 87 63 87 81 76 81 112 114 112
r-808 22 0.272727 23 0.245059 334301 259082 334301 270042 332691 489086 392297 489086 998345 525995 998345
r-768 24 0.293478 17 0.330882 124270 69310 69310 123970 76445 195910 92667 92667 97099 91862 91862
r-430 34 0.342246 11 0.272727 1498 1030 1030 1445 931 836 512 512 573 330 330
r-243 12 0.333333 26 0.292308 488 2793 488 2785 458 474 2849 474 4511 4048 4511
r-605 23 0.284585 39 0.304993 11606006 16481609 11606006 16950998 11346436 14920118 28010370 14920118 16980633 15869307 16980633
r-636 50 0.309388 40 0.344872 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-762 10 0.244444 47 0.325624 100 46 100 33 100 100 72 100 108 40 108
r-548 18 0.300654 25 0.25 33495 131258 33495 124186 35038 44108 192482 44108 208965 120798 208965
r-883 23 0.395257 45 0.305051 8910913 26867480 8910913 25747856 8942426 14515004 49396854 14515004 52736749 25015464 52736749
r-613 35 0.331092 25 0.293333 9789789 8725047 8725047 10497864 8175380 17316199 14835877 14835877 12745191 18255521 18255521
r-590 10 0.266667 14 0.241758 551 1213 551 1144 555 685 1531 685 1044 1151 1044
r-412 30 0.268966 35 0.317647 64895505 49698153 64895505 58418757 57615036 116654088 88970492 116654088 62909005 50263701 62909005
r-521 24 0.315217 18 0.261438 81593 69049 69049 93830 56684 104222 93538 93538 152197 118244 118244
r-947 26 0.276923 40 0.271795 21713888 42102639 21713888 43015556 21538662 34103987 71205767 34103987 58887665 61824797 58887665
r-619 44 0.302326 49 0.270408 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-379 40 0.302564 24 0.278986 26092368 19682718 19682718 27009268 20106947 41158314 30397429 30397429 14257277 18481002 18481002
r-301 33 0.310606 49 0.321429 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-919 46 0.305314 11 0.418182 641 632 632 637 638 479 364 364 5537 1513 1513
r-236 26 0.323077 16 0.283333 46930 44799 44799 45285 44773 66445 61560 61560 80453 103192 103192
r-797 11 0.309091 16 0.316667 1375 1104 1375 852 1280 1719 1247 1719 3755 5647 3755
r-691 32 0.272177 34 0.294118 127087360 60250519 127087360 71399209 110419036 198816029 92380433 198816029 185390833 172986205 185390833
r-308 46 0.280193 41 0.289024 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-663 27 0.236467 14 0.296703 25002 17753 17753 23560 20568 31263 20608 20608 28941 19923 19923
r-456 35 0.290756 16 0.308333 183222 61489 61489 177926 68698 253816 71491 71491 262636 185803 185803
r-764 10 0.355556 22 0.316017 767 2245 767 2151 767 815 2336 815 2012 1228 2012
r-836 16 0.358333 11 0.327273 457 981 981 482 932 527 1218 1218 1292 1267 1267
r-630 15 0.285714 29 0.295567 51942 58230 51942 56819 51011 60539 80019 60539 70203 67226 70203
r-570 17 0.279412 43 0.305648 209360 462535 209360 465121 206794 252308 610120 252308 388110 613003 388110
r-729 23 0.272727 40 0.305128 9976078 10525000 9976078 10753551 9828501 14188294 15002539 14188294 20654986 10875180 20654986
r-376 36 0.280952 13 0.192308 18800 1453 1453 18352 1440 17627 576 576 26388 4886 4886
r-6 24 0.253623 44 0.303383 22612946 37415631 22612946 38986784 22249759 33566689 61720040 33566689 66920123 51210914 66920123
r-70 20 0.247368 38 0.302987 2601195 2798825 2601195 3048642 2543295 3553780 4330545 3553780 4951738 5129157 4951738
r-556 47 0.296022 34 0.317291 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-895 44 0.306554 13 0.269231 10577 13601 13601 10429 14043 9592 12779 12779 9776 23071 23071
r-44 46 0.304348 39 0.318489 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-373 40 0.284615 35 0.327731 511209560 550141987 550141987 532029814 607964296 -1 1011693923 1011693923 523831223 473050824 473050824
r-622 50 0.303673 50 0.292245 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-393 13 0.192308 28 0.325397 2137 4452 2137 3651 2121 734 3063 734 2789 8364 2789
r-61 20 0.321053 19 0.292398 45601 58630 58630 55283 35112 71009 89904 89904 86797 85807 85807
r-971 17 0.220588 42 0.295006 144150 396810 144150 388759 143513 168490 515326 168490 121292 253655 121292
r-7 14 0.230769 10 0.311111 529 410 410 469 527 569 415 415 765 378 378
r-606 27 0.344729 13 0.371795 20112 5408 5408 19208 5161 26085 6585 6585 12952 22000 22000
r-718 46 0.313043 30 0.349425 423640386 125310887 125310887 427337619 143548895 -1 220996625 220996625 390557484 725718619 725718619
r-212 23 0.284585 46 0.301449 13339565 38787262 13339565 38967817 13085471 20133430 64435011 20133430 28849834 25094110 28849834
r-972 25 0.296667 19 0.333333 347938 138123 138123 336733 147979 578127 200060 200060 200193 301085 301085
r-325 47 0.314524 41 0.285366 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-739 30 0.344828 21 0.261905 1489281 3248893 3248893 1770564 2935580 2372752 5116778 5116778 4063392 3857660 3857660
r-342 22 0.272727 35 0.285714 1830356 4271268 1830356 4453049 1796379 2632305 4950631 2632305 3013194 4654238 3013194
r-139 49 0.304422 43 0.299003 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-646 39 0.306343 32 0.296371 128286159 205799523 205799523 135365259 203660698 234489972 363011767 363011767 311480777 269515182 269515182
r-908 39 0.276653 13 0.346154 23615 3520 3520 22459 3724 24125 3465 3465 9184 19490 19490
r-251 25 0.3 28 0.314815 3324380 954677 3324380 1055774 3162560 4944324 1232441 4944324 6348421 2352411 6348421
r-22 35 0.312605 11 0.272727 285 186 186 282 189 297 173 173 414 379 379
r-392 43 0.292359 14 0.285714 261909 34044 34044 258246 35992 308678 36342 36342 26500 107418 107418
r-967 36 0.288889 10 0.333333 114 120 120 114 133 116 116 116 88 177 177
r-65 37 0.291291 23 0.332016 9453108 4671698 4671698 8477024 5677883 15795786 7328304 7328304 9805136 7998974 7998974
r-351 19 0.239766 38 0.284495 231044 690950 231044 692750 224605 302253 991207 302253 1927901 1136279 1927901
r-398 30 0.347126 50 0.288163 317651426 913590083 317651426 899226424 341919985 526928409 -1 526928409 425959500 567591155 425959500
r-541 20 0.289474 27 0.304843 339181 457793 339181 427044 300184 512361 756469 512361 653416 761926 653416
r-968 35 0.312605 35 0.30084 191170364 214610736 191170364 244445249 182207556 357285625 399256863 357285625 272603631 311172810 272603631
r-50 20 0.342105 48 0.307624 4080601 6695032 4080601 6587293 4020251 5913502 10391962 5913502 4254705 3149686 4254705
r-300 31 0.298925 10 0.177778 251 108 108 239 161 245 95 95 32 72 72
r-491 32 0.302419 36 0.279365 82542567 163463506 82542567 172382191 78934264 139339673 293377037 139339673 158140131 221644237 158140131
r-697 33 0.291667 20 0.363158 1577481 457687 457687 1517166 549572 2767113 696192 696192 1319854 1064669 1064669
r-943 40 0.273077 11 0.290909 1328 273 273 1223 256 1311 238 238 578 334 334
r-838 31 0.27957 50 0.301224 544345129 -1 544345129 -1 534674140 -1 -1 -1 -1 -1 -1
r-815 34 0.317291 16 0.325 318737 155947 155947 313547 164033 468754 195479 195479 302764 245965 245965
r-193 34 0.269162 38 0.308677 271502263 151216140 271502263 182046030 238998223 496390470 270973763 496390470 379287571 297150952 379287571
r-572 10 0.311111 47 0.301573 128 90 128 87 128 124 123 124 140 85 140
r-296 35 0.295798 49 0.323129 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-733 50 0.293061 23 0.249012 26909756 34947838 34947838 27522859 35620654 41029361 48855716 48855716 56930546 66109180 66109180
r-752 36 0.28254 39 0.280702 255228903 532294276 255228903 624334227 209512317 447699554 960118436 447699554 1167980852 417128857 1167980852
r-103 14 0.32967 45 0.306061 17962 162021 17962 154101 17918 18160 193714 18160 128481 60609 128481
r-98 21 0.247619 41 0.303659 4361233 2660173 4361233 2761300 4279854 5928316 4006188 5928316 12666595 4896271 12666595
r-851 39 0.303644 35 0.309244 400141419 308669622 308669622 441555324 299708175 -1 571886379 571886379 682144704 599108776 599108776
r-262 34 0.27451 34 0.333333 130574216 38479991 130574216 48254885 113125047 244477040 68769454 244477040 183370499 106958846 183370499
r-926 30 0.326437 34 0.320856 25943999 60433333 25943999 64762715 24320804 46003271 111168722 46003271 91567895 81767017 91567895
r-410 22 0.34632 47 0.310823 7597404 19882843 7597404 19725058 7517428 11425207 33179745 11425207 20422364 17717969 20422364
r-344 36 0.295238 43 0.264673 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-906 25 0.31 38 0.29303 13970126 27739459 13970126 28275363 13883519 22769236 49340871 22769236 26178806 23353364 26178806
r-853 19 0.269006 18 0.313725 70120 23185 23185 72605 24624 108895 30104 30104 70488 23782 23782
r-584 31 0.311828 43 0.283499 362928392 266439575 362928392 273790558 362041612 619022748 500822904 619022748 656828798 358813287 656828798
r-215 27 0.290598 24 0.311594 1023569 672078 672078 1108106 612623 1781603 1135924 1135924 1124221 2482486 2482486
r-878 21 0.314286 13 0.294872 4471 2552 2552 3874 2346 5604 2578 2578 8961 5748 5748
r-939 46 0.291787 36 0.290476 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-907 40 0.314103 45 0.29596 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-386 28 0.314815 42 0.312427 64778599 57410641 64778599 56892181 65076815 110437835 102603552 110437835 187424413 104188904 187424413
r-89 30 0.282759 12 0.318182 7028 1681 1681 6672 1672 7097 1788 1788 1701 2511 2511
r-760 27 0.336182 34 0.285205 16151871 23736591 16151871 22741488 16304146 27293459 42136086 27293459 26002288 28531055 26002288
r-723 14 0.32967 19 0.263158 1803 6198 1803 5956 1712 1870 8281 1870 4811 8327 4811
r-949 24 0.304348 29 0.261084 1198568 2939443 1198568 2977068 1152405 1845601 4803392 1845601 1563533 4362851 1563533
r-977 49 0.301871 41 0.303659 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-938 45 0.282828 32 0.296371 -1 624580313 624580313 -1 696233152 -1 -1 -1 -1 1512941368 1512941368
r-198 44 0.326638 16 0.266667 305028 182833 182833 300688 188342 367909 200988 200988 358207 623113 623113
r-402 29 0.270936 17 0.286765 198662 89698 89698 194625 99517 242829 119065 119065 169921 331386 331386
r-309 31 0.307527 38 0.246088 73424867 237551913 73424867 235578802 85463318 120882599 428821412 120882599 202927884 219578802 202927884
r-286 39 0.325236 21 0.347619 5013542 2929697 2929697 4703611 3147647 8551481 4563791 4563791 4274762 8372327 8372327
r-146 13 0.423077 41 0.278049 7892 59876 7892 58681 7610 8519 73131 8519 5314 17106 5314
r-161 35 0.305882 19 0.292398 1122562 586077 586077 1121154 616520 1725714 442696 442696 1054271 901716 901716
r-591 50 0.296327 24 0.347826 92738495 18151842 18151842 93267244 19924704 145591957 23399754 23399754 44422752 58594647 58594647
r-932 11 0.236364 43 0.289037 402 822 402 721 402 396 848 396 255 215 255
r-703 31 0.296774 26 0.338462 12255216 7714511 7714511 12583879 8833166 21880927 11908749 11908749 9988366 11267488 11267488
r-441 20 0.331579 31 0.309677 869904 2000883 869904 2009150 864857 1310911 3367184 1310911 1925446 705622 1925446
r-740 49 0.328231 44 0.295983 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-115 35 0.290756 29 0.302956 19026297 9485258 9485258 19925521 8707573 34462459 16452613 16452613 46233348 38600198 38600198
r-162 21 0.32381 15 0.295238 20130 10795 10795 20923 9146 30941 14044 14044 22118 31273 31273
r-192 29 0.29803 43 0.326689 199034672 211641887 199034672 229576666 192254434 348828012 397915548 348828012 384444720 333865047 384444720
r-477 49 0.301871 30 0.335632 696134661 439032510 439032510 701964349 487496773 -1 743725566 743725566 -1 1530056121 1530056121
r-99 42 0.295006 39 0.278003 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-710 19 0.245614 43 0.277962 677284 1948993 677284 1967902 673112 823301 2659513 823301 1100075 1938180 1100075
r-81 45 0.290909 48 0.296099 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-235 33 0.32197 12 0.30303 10763 4457 4457 10488 4425 10980 4623 4623 5866 4238 4238
r-668 48 0.299645 35 0.285714 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-632 42 0.308943 44 0.282241 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-769 43 0.289037 38 0.294452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-848 38 0.311522 38 0.328592 479250414 390840798 479250414 449330309 406784837 -1 -1 -1 -1 -1 -1
r-666 35 0.309244 47 0.299722 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-563 12 0.30303 31 0.283871 940 1228 940 1193 940 797 1101 797 1424 1265 1424
r-791 14 0.373626 22 0.290043 5168 18299 5168 18350 5039 6872 26040 6872 6373 5741 6373
r-405 38 0.315789 30 0.335632 97537631 90301864 90301864 92100181 101199611 184081349 158993039 158993039 112592675 142552608 142552608
r-211 12 0.30303 41 0.267073 7551 28180 7551 27629 7551 7520 28185 7520 12313 12844 12313
r-303 45 0.291919 40 0.308974 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-678 22 0.341991 46 0.314976 5808420 17162424 5808420 16961147 5740826 8765250 29096521 8765250 13628022 10211613 13628022
r-902 30 0.282759 43 0.277962 212736304 281533509 212736304 293878227 207218152 346762021 501136276 346762021 137415241 356885596 137415241
r-384 25 0.286667 19 0.304094 121160 56171 56171 123490 54792 198470 77133 77133 187485 104493 104493
r-49 21 0.3 14 0.296703 10418 4985 4985 10503 5370 14596 6241 6241 6368 8913 8913
r-806 37 0.292793 36 0.293651 501493245 509826826 509826826 557695745 463504184 -1 -1 -1 825504425 877179125 877179125
r-990 14 0.296703 24 0.286232 8190 16834 8190 16864 7906 9956 22596 9956 41705 24483 41705
r-229 14 0.340659 15 0.32381 3354 2986 3354 3219 3092 4636 4111 4636 2552 3790 2552
r-460 18 0.287582 23 0.332016 142256 109352 142256 128331 137073 220625 176216 220625 163756 134922 163756
r-872 30 0.342529 21 0.3 1989337 1825750 1825750 2223413 1733147 3401431 2983904 2983904 2177331 2479507 2479507
r-237 19 0.280702 23 0.29249 73083 173552 73083 180186 78741 110407 270508 110407 146822 170002 146822
r-429 21 0.328571 28 0.351852 1250665 583440 1250665 616125 1209203 2090020 942204 2090020 1528363 1321781 1528363
r-656 35 0.265546 50 0.296327 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-187 31 0.283871 18 0.294118 502334 133903 133903 504347 138791 761790 175071 175071 458645 252744 252744
r-138 44 0.285412 37 0.279279 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-582 36 0.307937 49 0.305272 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-403 12 0.348485 41 0.279268 12713 37513 12713 35006 12713 12772 37194 12772 15634 17117 15634
r-411 41 0.285366 40 0.317949 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-899 29 0.32266 25 0.31 5364388 4574762 4574762 5774183 4730144 9391878 7880590 7880590 6653441 8932168 8932168
r-364 11 0.254545 23 0.324111 1455 3397 1455 3174 1453 1492 3514 1492 1656 2693 1656
r-716 50 0.300408 39 0.295547 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-473 38 0.295875 44 0.261099 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-54 47 0.318224 29 0.344828 351701423 249886371 249886371 355580158 271996708 -1 440275306 440275306 427015585 299702167 299702167
r-390 24 0.318841 12 0.363636 8309 2818 2818 8092 2746 10817 3406 3406 7607 7250 7250
r-157 36 0.315873 43 0.342193 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-51 13 0.24359 39 0.299595 3924 58354 3924 55259 3922 3023 56601 3023 481 484 481
r-537 14 0.307692 29 0.275862 8396 60174 8396 57977 8330 10044 81770 10044 27426 16375 27426
r-96 27 0.279202 42 0.317073 63476433 77675383 63476433 84871238 61250301 94924231 141135788 94924231 203633232 73170975 203633232
r-604 32 0.316532 36 0.314286 100415057 118097435 100415057 131121150 97098422 187407601 225936253 187407601 152007673 148451229 152007673
r-512 49 0.321429 15 0.285714 223445 137497 137497 221020 140056 211561 135932 135932 212099 730194 730194
r-150 31 0.268817 21 0.242857 665954 313156 313156 720642 326053 1051082 439884 439884 801113 806305 806305
r-527 19 0.321637 48 0.300532 2196118 5645270 2196118 5490534 2175493 2996247 8547776 2996247 10041040 5052193 10041040
r-333 17 0.272059 42 0.297329 104636 395040 104636 394736 103113 130059 519723 130059 164933 338786 164933
r-227 38 0.29872 29 0.32266 147664720 85226456 85226456 153901063 90919658 272238165 147421221 147421221 156855499 119318930 119318930
r-918 39 0.290148 26 0.283077 21429815 12976742 12976742 22438886 13914174 37315719 18870392 18870392 38267328 63928940 63928940
r-13 15 0.247619 42 0.30662 32017 174300 32017 170844 31965 30201 178948 30201 76590 306030 76590
r-259 34 0.294118 20 0.336842 2191893 560260 560260 2204920 611340 3639736 832122 832122 828415 1010789 1010789
r-651 47 0.302498 15 0.295238 387053 199982 199982 385537 199091 435749 204363 204363 225111 243573 243573
r-724 13 0.25641 47 0.312673 8862 19471 8862 18713 8859 8194 19196 8194 3143 9383 3143
r-662 20 0.252632 45 0.311111 3990125 5735383 3990125 5827880 3957736 4905626 7920123 4905626 4464817 8400983 4464817
r-220 21 0.309524 24 0.355072 309015 176470 309015 179027 294928 515790 285719 515790 617308 191596 617308
r-366 16 0.258333 37 0.286787 46926 295346 46926 294318 46539 54237 370947 54237 47862 113432 47862
r-660 12 0.363636 39 0.307692 4913 14037 4913 13761 4913 4998 14109 4998 5818 9496 5818
r-579 22 0.242424 32 0.302419 1667547 1760509 1667547 1980539 1583785 2520791 2848061 2520791 4177516 4590264 4177516
r-915 13 0.282051 17 0.294118 2024 739 2024 627 1824 2582 923 2582 3998 3333 3998
r-170 12 0.348485 29 0.288177 1299 15322 1299 15185 1284 1454 18495 1454 3057 1767 3057
r-58 20 0.3 31 0.28172 745553 1360074 745553 1377246 734856 1065841 2192959 1065841 864465 921584 864465
r-199 10 0.311111 36 0.309524 271 251 271 254 271 229 241 229 480 609 480
r-298 25 0.253333 16 0.316667 82102 20332 20332 82649 23492 122255 26945 26945 42518 62661 62661
r-419 40 0.294872 45 0.337374 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-149 27 0.293447 13 0.24359 2842 1936 1936 2736 1917 2807 2034 2034 7001 9139 9139
r-539 15 0.285714 28 0.256614 14590 70753 14590 66669 14288 18154 91878 18154 37335 56413 37335
r-104 25 0.28 14 0.318681 23342 9365 9365 21949 9736 33369 11526 11526 27696 13043 13043
r-160 38 0.288762 20 0.326316 1850658 356452 356452 1840214 406855 2825458 497247 497247 1614126 1493393 1493393
r-505 16 0.283333 44 0.290698 206972 384524 206972 378997 204405 235779 462691 235779 330314 677742 330314
r-832 37 0.292793 16 0.283333 372861 154010 154010 368363 158725 464699 186440 186440 380827 475347 475347
r-458 19 0.345029 46 0.323671 1818612 4343115 1818612 4286715 1789689 2533146 6603116 2533146 5666919 3040474 5666919
r-568 45 0.274747 14 0.285714 57610 16510 16510 56331 16868 59444 17096 17096 42195 19022 19022
r-812 29 0.288177 25 0.286667 2244512 3406216 3406216 2485925 3104510 3481967 2148428 2148428 2318824 1559699 1559699
r-284 25 0.306667 15 0.304762 45062 32493 32493 44110 32441 66344 43586 43586 38533 29029 29029
r-788 41 0.297561 19 0.315789 2249923 1219332 1219332 2237759 1287208 3410153 1619888 1619888 2077914 1901237 1901237
r-317 10 0.288889 11 0.290909 361 359 361 385 340 438 310 438 541 513 541
r-781 24 0.264493 48 0.303191 78128009 97418700 78128009 100293090 77014902 117441891 162832852 117441891 165813380 112365445 165813380
r-661 12 0.333333 33 0.280303 1846 10409 1846 9168 1845 1914 10629 1914 3739 7167 3739
r-981 13 0.230769 12 0.272727 205 197 197 290 147 238 151 151 420 311 311
r-730 44 0.266385 35 0.315966 -1 401906829 401906829 -1 528184016 -1 666559380 666559380 -1 -1 -1
r-903 23 0.280632 43 0.311185 20507378 28873206 20507378 30080834 19952084 29637139 47308577 29637139 22982528 39944858 22982528
r-383 21 0.295238 40 0.316667 2641591 4922730 2641591 5010359 2580142 3601301 7939242 3601301 5616499 7364253 5616499
r-897 19 0.350877 49 0.293367 1310894 5212356 1310894 4983831 1288327 1812374 7684508 1812374 3987953 3244179 3987953
r-800 19 0.321637 47 0.287697 2574727 5706445 2574727 5570736 2548362 3365488 8603009 3365488 12589449 5040059 12589449
r-823 27 0.276353 40 0.285897 15710963 31373702 15710963 33681200 15177446 25033239 53068391 25033239 51048417 38579449 51048417
r-770 18 0.313725 31 0.292473 281070 530004 281070 524427 278276 382927 838162 382927 783981 493721 783981
r-593 10 0.288889 26 0.326154 101 101 101 101 101 75 91 75 511 1095 511
r-953 30 0.275862 29 0.317734 13506761 8422613 8422613 14136198 9363556 24040454 14254222 14254222 17145592 9582630 9582630
r-856 50 0.299592 31 0.316129 -1 458501200 458501200 -1 490047201 -1 -1 -1 -1 -1 1617618167
r-868 20 0.3 35 0.305882 1203762 1551054 1203762 1543884 1184304 1743667 2561604 1743667 2059650 1810429 2059650
r-587 41 0.334146 36 0.292063 703134663 712365037 712365037 820861229 567246705 -1 -1 -1 -1 -1 -1
r-75 22 0.281385 33 0.280303 2966413 2103490 2966413 1834299 2918349 4408323 3385959 4408323 3466808 1973497 3466808
r-842 21 0.328571 27 0.299145 300624 735715 300624 764061 251723 446786 1238853 446786 1202347 772534 1202347
r-454 47 0.279371 50 0.292245 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-361 43 0.294574 35 0.290756 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-763 38 0.324324 31 0.27957 61297204 130630506 130630506 73944510 106768980 107099776 226050266 226050266 191687811 245779669 245779669
r-635 19 0.222222 45 0.306061 3261503 4099935 3261503 4231520 3236446 4080680 5888163 4080680 4219597 4943754 4219597
r-153 43 0.302326 49 0.296769 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-439 39 0.282051 39 0.306343 -1 730507511 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-10 13 0.346154 49 0.278912 10696 40128 10696 38538 10684 10970 41189 10970 39405 30229 39405
r-316 26 0.307692 17 0.257353 64915 70968 70968 67376 66822 92753 93088 93088 72475 93549 93549
r-698 16 0.275 10 0.311111 1056 889 889 979 909 1172 955 955 409 1234 1234
r-311 28 0.314815 11 0.381818 10470 4072 4072 10161 4301 11634 4346 4346 5760 2735 2735
r-266 16 0.341667 28 0.301587 33416 78342 33416 74305 32264 23000 72099 23000 90426 78375 90426
r-821 13 0.320513 10 0.333333 621 409 409 588 345 810 493 493 659 875 875
r-515 50 0.301224 47 0.317299 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-596 46 0.291787 25 0.31 67935933 35168550 35168550 68584037 38293988 117574511 55481024 55481024 59639720 92322423 92322423
r-951 30 0.264368 13 0.217949 11830 1280 1280 11441 1364 5876 648 648 3486 2772 2772
r-820 38 0.285917 23 0.288538 8442359 5508085 5508085 8798075 5903227 13701458 8339995 8339995 10748944 16184578 16184578
r-504 22 0.25974 31 0.307527 4348135 3967623 4348135 4296315 4185569 6138970 6633480 6138970 6169466 5099101 6169466
r-321 29 0.305419 10 0.311111 75 270 270 75 106 68 242 242 101 125 125
r-183 44 0.313953 33 0.295455 -1 961206392 961206392 -1 909877290 -1 -1 -1 -1 1083149667 1083149667
r-888 31 0.313978 33 0.289773 49924805 63097188 49924805 66648085 46438762 87728825 115504970 87728825 98994547 71611136 98994547
r-397 17 0.264706 18 0.24183 5959 14352 5959 15086 6040 7437 20722 7437 20355 15128 20355
r-367 39 0.327935 26 0.28 18730285 41035252 41035252 20581626 39292645 33222997 69327376 69327376 42901559 45798622 45798622
r-340 50 0.287347 46 0.288889 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-93 33 0.304924 37 0.325826 110315797 99892011 110315797 113640369 95197608 190801307 172958377 190801307 277006602 163404701 277006602
r-674 29 0.288177 34 0.292335 48886911 28860985 48886911 31539813 45596038 82185362 51318890 82185362 51820669 40536038 51820669
r-238 34 0.2959 47 0.287697 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-565 27 0.267806 15 0.314286 54110 18039 18039 52261 18661 73297 21872 21872 24961 29846 29846
r-936 35 0.329412 16 0.325 460621 138286 138286 472042 135879 688504 181676 181676 573900 330316 330316
r-611 20 0.310526 46 0.298551 4983904 5108212 4983904 4989940 4898472 7078028 7970197 7078028 6314895 3381871 6314895
r-727 48 0.281028 32 0.298387 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-672 11 0.290909 15 0.304762 1156 2341 1156 1748 1147 1463 3080 1463 1605 4148 1605
r-881 42 0.270616 18 0.294118 1173948 502022 502022 1157344 533632 1624044 663823 663823 730047 1250049 1250049
r-100 19 0.263158 43 0.284607 911798 2351052 911798 2301722 901979 1153823 3357166 1153823 1325059 1734457 1325059
r-992 15 0.409524 30 0.291954 24438 117523 24438 106585 23950 32317 178140 32317 56986 61460 56986
r-685 34 0.283422 47 0.300648 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-847 25 0.316667 31 0.292473 6740469 4963115 6740469 5061571 6525920 11594404 9188984 11594404 6280057 9522307 6280057
r-174 42 0.293844 26 0.283077 58785525 25647125 25647125 61934274 26313323 103666122 40754433 40754433 57549565 60655708 60655708
r-965 40 0.316667 50 0.318367 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-554 27 0.287749 36 0.306349 32427399 24981834 32427399 27120636 31034214 54439778 45560373 54439778 19703841 48380149 19703841
r-4 26 0.304615 26 0.283077 2486288 2929992 2486288 3230979 2278541 4266857 4953165 4266857 4040707 4019362 4040707
