instance mcsplit-mcis-sparse kdown2017 kdown2019 kdown2019-restarts family
all-meshes-CVIU11-pattern4-target419 1000000 1000000 1000000 1000529 13
all-meshes-CVIU11-pattern4-target42 1000000 1000000 1000001 1002853 13
all-meshes-CVIU11-pattern4-target420 1000001 1000000 1000003 1002596 13
all-meshes-CVIU11-pattern4-target421 1000000 1000000 1000000 1000412 13
all-meshes-CVIU11-pattern4-target422 1000000 1000000 1000000 1002686 13
all-meshes-CVIU11-pattern4-target423 1000000 1000000 1000000 1001702 13
all-meshes-CVIU11-pattern4-target424 1000000 1000000 1000001 1002028 13
all-meshes-CVIU11-pattern4-target425 1000000 1000000 1000000 1000334 13
all-meshes-CVIU11-pattern4-target427 1000000 1000000 1000000 1002510 13
all-meshes-CVIU11-pattern4-target428 1000001 1000000 1000003 1000663 13
all-meshes-CVIU11-pattern4-target429 1000000 1000000 1000000 1000710 13
all-meshes-CVIU11-pattern4-target43 1000001 1000000 1000003 1000533 13
all-meshes-CVIU11-pattern4-target430 1000000 1000000 1000002 1002017 13
all-meshes-CVIU11-pattern4-target431 1000000 1000000 1000003 1000053 13
all-meshes-CVIU11-pattern4-target432 1000000 1000000 1000000 1001038 13
all-meshes-CVIU11-pattern4-target433 1000000 1000000 1000001 1002037 13
all-meshes-CVIU11-pattern4-target434 1000001 1000000 1000003 1001573 13
all-meshes-CVIU11-pattern4-target435 1000000 1000000 1000001 1003579 13
all-meshes-CVIU11-pattern4-target436 1000000 1000000 1000001 1001949 13
all-meshes-CVIU11-pattern4-target437 1000000 1000000 1000000 1000830 13
all-meshes-CVIU11-pattern4-target438 1000000 1000000 1000002 1003522 13
all-meshes-CVIU11-pattern4-target439 1000000 1000000 1000001 1002002 13
all-meshes-CVIU11-pattern4-target44 1000000 1000000 1000001 1003217 13
all-meshes-CVIU11-pattern4-target440 1000000 1000000 1000000 1002776 13
all-meshes-CVIU11-pattern4-target441 1000000 1000000 1000001 1002105 13
all-meshes-CVIU11-pattern4-target442 1000000 1000000 1000000 1003161 13
all-meshes-CVIU11-pattern4-target443 1000000 1000000 1000001 1001594 13
all-meshes-CVIU11-pattern4-target444 1000000 1000000 1000002 1000909 13
all-meshes-CVIU11-pattern4-target446 1000000 1000000 1000001 1001459 13
all-meshes-CVIU11-pattern4-target447 1000000 1000000 1000003 1001841 13
all-meshes-CVIU11-pattern4-target448 1000000 1000000 1000001 1002254 13
all-meshes-CVIU11-pattern4-target449 1000000 1000000 1000002 1001932 13
all-meshes-CVIU11-pattern4-target45 1000000 1000000 1000000 1002528 13
all-meshes-CVIU11-pattern4-target450 1000000 1000000 1000002 1002246 13
all-meshes-CVIU11-pattern4-target451 1000000 1000000 1000001 1002012 13
all-meshes-CVIU11-pattern4-target452 1000000 1000000 1000004 1001832 13
all-meshes-CVIU11-pattern4-target453 1000000 1000000 1000001 1002608 13
all-meshes-CVIU11-pattern4-target454 1000001 1000000 1000003 1002284 13
all-meshes-CVIU11-pattern4-target455 1000000 1000000 1000000 1002775 13
all-meshes-CVIU11-pattern4-target456 1000001 1000000 1000005 1000606 13
all-meshes-CVIU11-pattern4-target457 1000000 1000000 1000000 1001966 13
all-meshes-CVIU11-pattern4-target458 1000000 1000000 1000001 1002810 13
all-meshes-CVIU11-pattern4-target459 1000001 1000000 1000003 1001438 13
all-meshes-CVIU11-pattern4-target46 1000000 1000000 1000000 1001327 13
all-meshes-CVIU11-pattern4-target460 1000000 1000000 1000000 1003430 13
all-meshes-CVIU11-pattern4-target461 1000000 1000002 1000007 1000765 13
all-meshes-CVIU11-pattern4-target462 1000000 1000000 1000000 1000839 13
all-meshes-CVIU11-pattern4-target463 1000000 1000000 1000000 1000492 13
all-meshes-CVIU11-pattern4-target464 1000001 1000000 1000001 1002865 13
all-meshes-CVIU11-pattern4-target465 1000000 1000000 1000000 1003152 13
all-meshes-CVIU11-pattern4-target466 1000000 1000000 1000000 1000246 13
all-meshes-CVIU11-pattern4-target467 1000000 1000000 1000003 1001846 13
all-meshes-CVIU11-pattern4-target468 1000000 1000000 1000000 1003689 13
all-meshes-CVIU11-pattern4-target469 1000001 1000000 1000003 1002105 13
all-meshes-CVIU11-pattern4-target47 1000000 1000000 1000000 1000456 13
all-meshes-CVIU11-pattern4-target470 1000000 1000000 1000000 1002365 13
all-meshes-CVIU11-pattern4-target471 1000001 1000000 1000002 1001453 13
all-meshes-CVIU11-pattern4-target472 1000000 1000000 1000000 1000154 13
all-meshes-CVIU11-pattern4-target473 3278 7088 62028 52447 13
all-meshes-CVIU11-pattern4-target474 1000000 1000000 1000001 1001606 13
all-meshes-CVIU11-pattern4-target475 1000000 1000000 1000000 1000341 13
all-meshes-CVIU11-pattern4-target476 1000001 1000000 1000002 1000028 13
all-meshes-CVIU11-pattern4-target477 1000000 1000000 1000000 1000397 13
all-meshes-CVIU11-pattern4-target478 1000000 1000000 1000000 1000447 13
all-meshes-CVIU11-pattern4-target479 1000001 1000000 1000004 1001437 13
all-meshes-CVIU11-pattern4-target48 1000000 1000000 1000001 1001611 13
all-meshes-CVIU11-pattern4-target481 1000000 1000000 1000002 1002400 13
all-meshes-CVIU11-pattern4-target482 1000000 1000000 1000000 1000142 13
all-meshes-CVIU11-pattern4-target483 1000001 1000000 1000003 1001640 13
all-meshes-CVIU11-pattern4-target484 1000001 1000000 1000003 1002150 13
all-meshes-CVIU11-pattern4-target485 1000000 1000000 1000000 1001776 13
all-meshes-CVIU11-pattern4-target486 1000000 1000000 1000000 1001256 13
all-meshes-CVIU11-pattern4-target487 1000000 1000000 1000003 1001685 13
all-meshes-CVIU11-pattern4-target488 1000001 1000000 1000002 1000616 13
all-meshes-CVIU11-pattern4-target489 1000001 1000000 1000003 1002112 13
all-meshes-CVIU11-pattern4-target49 1000000 1000000 1000000 1001459 13
all-meshes-CVIU11-pattern4-target490 1000000 1000000 1000000 1001877 13
all-meshes-CVIU11-pattern4-target491 1000000 1000000 1000000 1003224 13
all-meshes-CVIU11-pattern4-target492 1000000 1000000 1000000 1000295 13
all-meshes-CVIU11-pattern4-target493 1000000 1000000 1000000 1002756 13
all-meshes-CVIU11-pattern4-target494 1000000 1000000 1000000 1000450 13
all-meshes-CVIU11-pattern4-target495 1000001 1000000 1000002 1000375 13
all-meshes-CVIU11-pattern4-target496 1000000 1000000 1000000 1002326 13
all-meshes-CVIU11-pattern4-target497 1000000 1000000 1000000 1000252 13
all-meshes-CVIU11-pattern4-target498 1000000 1000000 1000000 1001064 13
all-meshes-CVIU11-pattern4-target499 1000000 1000000 1000000 1000835 13
all-meshes-CVIU11-pattern4-target5 1000000 1000000 1000000 1000834 13
all-meshes-CVIU11-pattern4-target50 1000000 1000000 1000000 1002033 13
all-meshes-CVIU11-pattern4-target500 1000000 1000000 1000000 1001297 13
all-meshes-CVIU11-pattern4-target501 1000001 1000000 1000002 1002574 13
all-meshes-CVIU11-pattern4-target502 1000000 1000000 1000001 1003337 13
all-meshes-CVIU11-pattern4-target503 1000000 1000000 1000000 1001672 13
all-meshes-CVIU11-pattern4-target504 1000000 1000000 1000001 1002443 13
all-meshes-CVIU11-pattern4-target505 1000000 1000000 1000003 1000979 13
all-meshes-CVIU11-pattern4-target506 1000000 1000000 1000000 1000051 13
all-meshes-CVIU11-pattern4-target507 1000000 1000000 1000000 1000129 13
all-meshes-CVIU11-pattern4-target508 1000000 1000000 1000001 1002648 13
all-meshes-CVIU11-pattern4-target509 1000000 1000000 1000000 1002762 13
all-meshes-CVIU11-pattern4-target51 1000000 1000000 1000000 1002024 13
all-meshes-CVIU11-pattern4-target510 1000001 1000000 1000005 1000011 13
all-meshes-CVIU11-pattern4-target511 1000000 1000000 1000003 1001492 13
all-meshes-CVIU11-pattern4-target512 1000000 1000000 1000000 1000384 13
all-meshes-CVIU11-pattern4-target513 1000000 1000000 1000000 1000676 13
all-meshes-CVIU11-pattern4-target514 1000000 1000000 1000000 1001320 13
all-meshes-CVIU11-pattern4-target515 1000000 1000000 1000000 1000537 13
all-meshes-CVIU11-pattern4-target517 1000000 1000000 1000001 1000011 13
all-meshes-CVIU11-pattern4-target518 1000000 1000000 1000001 1001800 13
all-meshes-CVIU11-pattern4-target519 1000000 1000000 1000000 1000666 13
all-meshes-CVIU11-pattern4-target52 1000000 1000000 1000000 1001652 13
all-meshes-CVIU11-pattern4-target520 1000001 1000000 1000003 1000709 13
all-meshes-CVIU11-pattern4-target521 1000000 1000000 1000000 1001924 13
all-meshes-CVIU11-pattern4-target522 1000000 1000000 1000001 1002694 13
all-meshes-CVIU11-pattern4-target523 1000000 1000000 1000000 1000958 13
all-meshes-CVIU11-pattern4-target524 1000000 1000000 1000000 1001869 13
all-meshes-CVIU11-pattern4-target525 1000000 1000000 1000002 1001094 13
all-meshes-CVIU11-pattern4-target526 1000000 1000000 1000000 1001592 13
all-meshes-CVIU11-pattern4-target527 1000000 1000000 1000000 1000934 13
all-meshes-CVIU11-pattern4-target528 1000001 1000000 1000004 1001166 13
all-meshes-CVIU11-pattern4-target529 1000000 1000000 1000000 1001029 13
all-meshes-CVIU11-pattern4-target53 1000000 1000000 1000000 1001883 13
all-meshes-CVIU11-pattern4-target530 1000000 1000000 1000000 1000854 13
all-meshes-CVIU11-pattern4-target54 1000000 1000000 1000000 1001892 13
all-meshes-CVIU11-pattern4-target55 1000000 1000000 1000001 1001403 13
all-meshes-CVIU11-pattern4-target56 1000000 1000000 1000000 1000253 13
all-meshes-CVIU11-pattern4-target57 1000001 1000000 1000002 1000918 13
all-meshes-CVIU11-pattern4-target58 1000000 1000000 1000000 1000707 13
all-meshes-CVIU11-pattern4-target59 1000000 1000000 1000000 1001987 13
all-meshes-CVIU11-pattern4-target6 1000000 1000000 1000001 1003475 13
all-meshes-CVIU11-pattern4-target60 1000000 1000000 1000000 1002153 13
all-meshes-CVIU11-pattern4-target61 1000000 1000000 1000000 1001893 13
all-meshes-CVIU11-pattern4-target62 1000000 1000000 1000000 1002089 13
all-meshes-CVIU11-pattern4-target63 1000000 1000000 1000000 1002007 13
all-meshes-CVIU11-pattern4-target64 1000000 1000000 1000000 1001620 13
all-meshes-CVIU11-pattern4-target65 1000000 1000000 1000005 1002225 13
all-meshes-CVIU11-pattern4-target66 1000001 1000000 1000002 1000248 13
all-meshes-CVIU11-pattern4-target67 1000000 1000000 1000000 1000612 13
all-meshes-CVIU11-pattern4-target68 1000000 1000000 1000004 1001303 13
all-meshes-CVIU11-pattern4-target69 1000000 1000000 1000000 1000292 13
all-meshes-CVIU11-pattern4-target7 1000000 1000000 1000000 1000376 13
all-meshes-CVIU11-pattern4-target70 1000001 1000000 1000003 1001431 13
all-meshes-CVIU11-pattern4-target72 1000000 1000000 1000000 1002896 13
all-meshes-CVIU11-pattern4-target73 1000000 1000000 1000000 1002332 13
all-meshes-CVIU11-pattern4-target74 1000000 1000000 1000001 1002475 13
all-meshes-CVIU11-pattern4-target76 1000001 1000000 1000003 1001671 13
all-meshes-CVIU11-pattern4-target77 1000000 1000000 1000001 1002240 13
all-meshes-CVIU11-pattern4-target78 1000000 1000000 1000000 1002510 13
all-meshes-CVIU11-pattern4-target79 1000001 1000000 1000004 1000943 13
all-meshes-CVIU11-pattern4-target8 1000000 1000000 1000000 1000989 13
all-meshes-CVIU11-pattern4-target80 1000000 1000000 1000002 1001882 13
all-meshes-CVIU11-pattern4-target81 1000000 1000000 1000000 1001648 13
all-meshes-CVIU11-pattern4-target82 1000000 1000000 1000000 1002857 13
all-meshes-CVIU11-pattern4-target83 1000001 1000000 1000003 1002127 13
all-meshes-CVIU11-pattern4-target84 1000000 1000000 1000001 1002521 13
all-meshes-CVIU11-pattern4-target85 1000001 1000000 1000002 1002590 13
all-meshes-CVIU11-pattern4-target86 1000000 1000000 1000005 1001894 13
all-meshes-CVIU11-pattern4-target87 1000000 1000000 1000003 1001985 13
all-meshes-CVIU11-pattern4-target88 1000000 1000000 1000000 1000288 13
all-meshes-CVIU11-pattern4-target89 1000000 1000000 1000001 1002603 13
all-meshes-CVIU11-pattern4-target9 1000000 1000000 1000000 1000041 13
all-meshes-CVIU11-pattern4-target90 1000001 1000000 1000003 1002678 13
all-meshes-CVIU11-pattern4-target91 1000000 1000000 1000000 1001666 13
all-meshes-CVIU11-pattern4-target92 1000000 1000000 1000000 1000442 13
all-meshes-CVIU11-pattern4-target93 1000001 1000000 1000004 1000941 13
all-meshes-CVIU11-pattern4-target94 1000000 1000000 1000001 1000809 13
all-meshes-CVIU11-pattern4-target96 1000000 1000000 1000000 1002541 13
all-meshes-CVIU11-pattern4-target97 1000001 1000000 1000002 1003083 13
all-meshes-CVIU11-pattern4-target98 1000001 1000000 1000004 1001451 13
all-meshes-CVIU11-pattern4-target99 1000001 1000000 1000006 1000959 13
all-meshes-CVIU11-pattern5-target1 1000000 1000000 1000000 1000197 13
all-meshes-CVIU11-pattern5-target10 1000000 1000000 1000000 1000011 13
all-meshes-CVIU11-pattern5-target100 1000000 1000001 1000006 1000015 13
all-meshes-CVIU11-pattern5-target102 1000000 1000000 1000002 1000145 13
all-meshes-CVIU11-pattern5-target103 1000001 1000001 1000003 1000010 13
all-meshes-CVIU11-pattern5-target104 1000000 1000000 1000000 1000034 13
all-meshes-CVIU11-pattern5-target106 1000000 1000000 1000000 1000009 13
all-meshes-CVIU11-pattern5-target107 1000000 1000000 1000003 1000037 13
all-meshes-CVIU11-pattern5-target108 1000000 1000000 1000001 1000060 13
all-meshes-CVIU11-pattern5-target109 1000000 1000000 1000000 1000184 13
all-meshes-CVIU11-pattern5-target11 1000000 1000000 1000000 1000163 13
all-meshes-CVIU11-pattern5-target110 1000000 1000000 1000000 1000032 13
all-meshes-CVIU11-pattern5-target111 1000000 1000000 1000000 1000108 13
all-meshes-CVIU11-pattern5-target112 1000000 1000000 1000003 1000010 13
all-meshes-CVIU11-pattern5-target113 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern5-target114 1000000 1000000 1000000 1000031 13
all-meshes-CVIU11-pattern5-target115 1000000 1000000 1000000 1000191 13
all-meshes-CVIU11-pattern5-target116 1000000 1000000 1000000 1000087 13
all-meshes-CVIU11-pattern5-target117 1000000 1000000 1000000 1000079 13
all-meshes-CVIU11-pattern5-target118 1000000 1000000 1000000 1000034 13
all-meshes-CVIU11-pattern5-target119 1000000 1000000 1000000 1000475 13
all-meshes-CVIU11-pattern5-target12 1000000 1000000 1000000 1000110 13
all-meshes-CVIU11-pattern5-target120 1000000 1000000 1000000 1000116 13
all-meshes-CVIU11-pattern5-target121 1000000 1000000 1000000 1000068 13
all-meshes-CVIU11-pattern5-target122 1000000 1000000 1000000 1000156 13
all-meshes-CVIU11-pattern5-target123 1000000 1000000 1000000 1000188 13
all-meshes-CVIU11-pattern5-target124 1000000 1000001 1000003 1000010 13
all-meshes-CVIU11-pattern5-target125 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern5-target126 1000000 1000000 1000004 1000012 13
all-meshes-CVIU11-pattern5-target127 1000000 1000000 1000000 1000028 13
all-meshes-CVIU11-pattern5-target128 1000000 1000000 1000000 1000062 13
all-meshes-CVIU11-pattern5-target129 1000000 1000000 1000005 1000014 13
all-meshes-CVIU11-pattern5-target13 1000000 1000000 1000000 1000168 13
all-meshes-CVIU11-pattern5-target130 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern5-target131 1000000 1000000 1000000 1000024 13
all-meshes-CVIU11-pattern5-target132 1000001 1000000 1000002 1000008 13
all-meshes-CVIU11-pattern5-target133 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern5-target134 1000000 1000000 1000005 1000011 13
all-meshes-CVIU11-pattern5-target135 1000000 1000000 1000000 1000044 13
all-meshes-CVIU11-pattern5-target136 1000000 1000000 1000002 1000008 13
all-meshes-CVIU11-pattern5-target137 1000000 1000000 1000001 1000030 13
all-meshes-CVIU11-pattern5-target138 1000000 1000000 1000000 1000029 13
all-meshes-CVIU11-pattern5-target139 1000001 1000000 1000005 1000017 13
all-meshes-CVIU11-pattern5-target14 1000000 1000000 1000000 1000144 13
all-meshes-CVIU11-pattern5-target140 1000000 1000000 1000000 1000336 13
all-meshes-CVIU11-pattern5-target141 1000000 1000000 1000000 1000373 13
all-meshes-CVIU11-pattern5-target143 1000000 1000000 1000000 1000051 13
all-meshes-CVIU11-pattern5-target144 1000000 1000000 1000000 1000151 13
all-meshes-CVIU11-pattern5-target145 1000000 1000000 1000000 1000170 13
all-meshes-CVIU11-pattern5-target146 1000000 1000000 1000000 1000013 13
all-meshes-CVIU11-pattern5-target147 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern5-target148 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern5-target149 1000000 1000000 1000000 1000146 13
all-meshes-CVIU11-pattern5-target15 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern5-target150 1000000 1000001 1000004 1000013 13
all-meshes-CVIU11-pattern5-target151 1000000 1000000 1000000 1000052 13
all-meshes-CVIU11-pattern5-target152 1000001 1000001 1000004 1000013 13
all-meshes-CVIU11-pattern5-target153 1000000 1000000 1000000 1000090 13
all-meshes-CVIU11-pattern5-target154 1000000 1000000 1000000 1000074 13
all-meshes-CVIU11-pattern5-target155 1000000 1000000 1000001 1000019 13
all-meshes-CVIU11-pattern5-target156 1000000 1000000 1000002 1000191 13
all-meshes-CVIU11-pattern5-target157 1000000 1000000 1000001 1000099 13
all-meshes-CVIU11-pattern5-target158 1000001 1000000 1000003 1000049 13
all-meshes-CVIU11-pattern5-target159 1000000 1000000 1000000 1000028 13
all-meshes-CVIU11-pattern5-target16 1000000 1000000 1000001 1000004 13
all-meshes-CVIU11-pattern5-target160 1000000 1000000 1000000 1000279 13
all-meshes-CVIU11-pattern5-target161 1000000 1000000 1000001 1000041 13
all-meshes-CVIU11-pattern5-target162 1000000 1000000 1000001 1000020 13
all-meshes-CVIU11-pattern5-target163 1000000 1000000 1000001 1000062 13
all-meshes-CVIU11-pattern5-target164 1000000 1000000 1000001 1000015 13
all-meshes-CVIU11-pattern5-target165 1000000 1000000 1000000 1000062 13
all-meshes-CVIU11-pattern5-target166 1000000 1000000 1000000 1000088 13
all-meshes-CVIU11-pattern5-target167 1000000 1000000 1000001 1000065 13
all-meshes-CVIU11-pattern5-target168 1000000 1000000 1000000 1000135 13
all-meshes-CVIU11-pattern5-target169 1000001 1000000 1000003 1000025 13
all-meshes-CVIU11-pattern5-target17 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern5-target170 1000000 1000000 1000000 1000138 13
all-meshes-CVIU11-pattern5-target171 1000000 1000000 1000000 1000008 13
all-meshes-CVIU11-pattern5-target172 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern5-target173 1000000 1000000 1000000 1000201 13
all-meshes-CVIU11-pattern5-target174 1000000 1000000 1000000 1000040 13
all-meshes-CVIU11-pattern5-target175 1000000 1000000 1000000 1000128 13
all-meshes-CVIU11-pattern5-target176 1000000 1000000 1000000 1000136 13
all-meshes-CVIU11-pattern5-target177 1000000 1000000 1000000 1000180 13
all-meshes-CVIU11-pattern5-target178 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern5-target179 1000000 1000000 1000000 1000152 13
all-meshes-CVIU11-pattern5-target18 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern5-target180 1000000 1000000 1000000 1000038 13
all-meshes-CVIU11-pattern5-target181 1000000 1000000 1000000 1000160 13
all-meshes-CVIU11-pattern5-target182 1000000 1000000 1000000 1000081 13
all-meshes-CVIU11-pattern5-target184 1000000 1000000 1000000 1000017 13
all-meshes-CVIU11-pattern5-target185 1000000 1000001 1000004 1000010 13
all-meshes-CVIU11-pattern5-target186 1000001 1000001 1000005 1000016 13
